User_ID,Assigned_Edge_Node,Old_Resource_Allocation,New_Resource_Allocation,Allocated_Bandwidth,New_Allocated_Bandwidth
1326,5002,74.62289547321893,75.21303507125495,12398.55892818702,13168.810806014038
1327,5002,69.82362993969832,70.99419785385687,11999.850784764623,15363.861045906817
1328,5001,74.924200030779,74.62166309672997,14100.524931483807,13470.969512176956
1329,5001,76.56475232898386,74.86196584278575,13398.432842076683,14355.617818515646
1330,5002,75.03636821155028,65.95978126054872,14299.659173954504,11361.518533689745
1331,5002,70.02871451811794,71.25833609729656,15000.742090529997,15234.961697540864
1332,5001,75.14214195168569,65.86211640465298,14501.247289280833,11457.6676538387
1333,5002,74.97555482684608,75.00245796118178,13297.859108765855,13798.597742939759
1334,5001,75.91926361085925,75.10687267986391,13399.443934157487,13157.45609129576
1335,5001,75.14865009659394,75.03381186302416,13200.142393870838,14659.103614641315
1336,5001,74.17222640907,74.92060833380411,13400.548414132933,14540.743260767018
1337,5002,76.27175856547623,75.01992545633493,13500.008766659495,13455.407801383402
1338,5001,74.60697554037279,75.01579730449936,13200.696653886776,15277.962466161101
1339,5001,74.99850486854466,66.1777522620465,14200.977348928627,11069.145305980386
1340,5001,74.19571267084213,74.92854679331815,13401.235022366673,12970.302911968884
1341,5002,75.77458518350016,74.90700913192539,15398.504841140666,12530.695203457903
1342,5002,74.58341435880003,74.93321695656276,12498.99221431846,14393.82545411218
1343,5001,75.46937170507236,75.2414066075643,13299.46812729061,13068.911024730365
1344,5001,75.11805235276924,75.003461180578,13200.225887188408,14629.948338159036
1345,5001,74.30848608561394,74.84155919251992,12298.152513022604,14416.157184917025
1346,5002,75.65732761118826,74.84686176062036,13200.836713844565,14071.887300247974
1347,5002,71.2081128961362,74.35953199328071,13998.75770114158,13068.85149729691
1348,5002,75.20432470980028,66.72894504699389,15100.830471802044,11731.990091107875
1349,5001,76.01485191546408,74.922351318581,12499.21411051629,14797.79926649405
1350,5001,74.79460828731973,69.89653874541075,12500.90842278479,18058.012137530586
1351,5001,74.67640333160668,74.86858967521165,13600.450444822744,13070.938794118094
1352,5002,75.75314263483929,66.09308628868136,13998.973927344045,11805.952946775411
1353,5002,74.90961850208618,74.79418332717687,12801.545805815127,14199.421722993577
1354,5001,73.85660094495528,74.96612362618292,12499.796045643548,14485.06914024376
1355,5002,74.46493753262014,66.12466423637119,14999.047206662028,10549.75819600556
1356,5001,75.57731573838304,66.72894504699389,14899.32367134839,11727.121171833109
1357,5001,73.94807972796028,75.070456462646,14300.957651986968,13181.191488540058
1358,5002,76.74888162471052,75.16938861684967,12999.009944006986,13926.705124595937
1359,5002,69.73055464081523,74.74629945465749,13999.245000918863,14159.62508950795
1360,5002,74.67112071548857,74.90712966949431,13299.53415141399,14153.029564191193
1361,5001,73.4724894442009,75.26169185554976,12500.00351628372,13699.575248602903
1362,5002,75.60640217762926,75.09462127209272,12801.020776244844,14879.059966288232
1363,5001,76.08148232095343,71.74595166801755,13000.478335359252,15267.54821570054
1364,5001,70.96452953469962,71.68381926169948,13999.776252009777,15709.969003746528
1365,5001,91.28583821052833,86.91368123161195,174.7131210329472,149.67680289836994
1366,5002,74.84329877117725,66.03336307250532,14200.42161574588,11170.95908601152
1367,5001,75.80304166953438,66.2754103951153,15300.66538503728,10592.977293070571
1368,5001,59.24927870938949,77.66099161793719,11998.68985901599,13456.210516645226
1369,5002,75.77459845063099,66.12553352977885,14300.726949664477,10787.842238285768
1370,5002,70.36260527452202,76.59809014476258,12298.707064045711,14702.833285425411
1371,5001,74.097917194007,66.2027830132635,14900.954994159169,11139.33979793385
1372,5002,75.51012696412724,66.0035349058069,14999.71490861081,10824.722434228703
1373,5001,70.0698097288892,74.17224739133908,12200.279028187171,13068.85149729691
1374,5002,75.4286096897089,74.84252735834852,13999.015279462448,12236.066470298589
1375,5002,75.53297973985627,74.78507225548425,15699.014005529494,12436.82235774633
1376,5001,69.20244711156859,75.0063894266502,12299.909271333934,13068.85149729691
1377,5002,74.7017582117008,74.82181444899153,13100.16151513257,14162.427869507137
1378,5002,59.82208315247266,69.89162192188945,12000.19575230544,17465.95277068885
1379,5002,74.87183333038122,74.68311972655819,15800.261027301667,13115.175512501199
1380,5002,68.51095847907347,70.83545163567213,14001.141847482382,15255.61333347156
1381,5002,75.22521131643444,69.70581061352608,12201.90955178289,16237.883874240351
1382,5002,74.8972800425167,75.29107786134453,12999.612118060311,13575.261023031682
1383,5001,76.09804207981885,75.08446782635797,13199.934517563646,13568.340290484319
1384,5002,74.89924861873456,74.99601396040148,13501.679768103357,12712.057667108646
1385,5001,70.7410872348426,70.71717697765146,12097.219562710769,15434.290275647767
1386,5002,70.4252927850221,75.08676849128067,11999.866646762235,13068.85149729691
1387,5001,75.44863162708754,74.75034173860122,13199.933903141446,14017.415631023914
1388,5002,74.27380766058953,70.4244457783653,12500.598548649094,15661.2809816127
1389,5001,76.47298903608012,75.12097060052352,12299.774568863442,14480.46512888351
1390,5002,75.11353343804977,65.8690433108585,15299.86274594337,11838.152282991761
1391,5002,68.60777375037365,69.9430718331779,12200.952875129837,14660.976657980511
1392,5001,75.82116203992219,74.65837925799367,12701.55455501286,15340.987037438197
1393,5002,80.09658990729939,71.66110150395593,12501.69046898369,16293.731559739996
1394,5002,74.02886629452546,75.10237040831149,12700.566836986896,15300.028896361795
1395,5002,75.30798010804169,74.67804678552108,15700.50523339964,13334.006606886831
1396,5001,77.23181333877065,74.88329233884049,15697.881052471128,13884.549801108818
1397,5002,76.16681069566988,74.78751379525919,12501.805171336093,15240.860629185334
1398,5002,74.46661055863517,65.94642256183553,15499.687422388042,11299.52478788206
1399,5001,74.57596238514928,66.1922933810993,14799.341692423684,11548.76630159761
1400,5001,76.28789691088986,74.97987489972104,13600.687042769356,13094.007109489537
1401,5002,75.82401908441518,66.13158851716435,14299.796871904024,10890.261504695267
1402,5002,70.36002690035465,71.27173198832352,13998.50502579376,15555.171736424167
1403,5001,74.04558116122273,66.18704380997643,15399.939347805566,10478.313663100476
1404,5001,75.5951242563969,65.92610100400759,15401.474047699445,11191.724054116232
1405,5001,76.62979128304849,75.00537912232393,13000.488732446163,15672.438223557327
1406,5002,78.61038049569669,77.6081576768622,12600.692062412414,14656.2003726437
1407,5001,75.20775928869189,74.72651226055895,14199.165595105003,12202.394050967645
1408,5001,75.49880874903539,66.33653536986895,14700.203642416536,11618.018463052817
1409,5002,73.16210588058051,66.09753428086381,13801.16272078499,11792.453960200683
1410,5001,74.76610792399183,77.16081229129756,12200.247415237958,13068.85149729691
1411,5002,75.05366668444434,74.92529752747855,13000.568075333187,14984.89585438728
1412,5002,78.82250156393803,71.30973642660378,12601.452066223184,15668.359609806492
1413,5002,74.97607058857041,76.0241629748401,12200.482461934793,14113.180772463753
1414,5001,78.46332126754184,69.96364725693454,12599.997372725024,16522.153864537766
1415,5002,74.440427681823,74.8506367134425,13599.09696019809,12513.886871791437
1416,5001,76.14416164005516,74.75034173860122,13300.126637429696,14045.857608299615
1417,5001,76.7215674040272,66.08515441799766,14599.41777919125,10443.003121298962
1418,5002,74.19158674859327,70.04113839805925,12699.790345794025,15619.575181517668
1419,5002,75.59720447579944,74.87184724215979,13901.063570188491,12558.152290872345
1420,5001,73.11843731131945,75.22097598682967,12499.580725687048,14840.671459953603
1421,5002,75.87418834343548,75.04560703732604,15600.535763823156,13608.887066569467
1422,5002,71.07653935940655,70.44225154827934,12299.790877476224,15301.501347042617
1423,5001,75.50798762400893,74.98998975568514,12398.744572768735,15897.738064187703
1424,5002,75.3544655883885,66.069515396189,15499.798266214017,11819.550543730229
1425,5001,73.78586888631322,74.922351318581,12501.517832270583,14654.87234721557
1426,5001,74.87402622738773,74.83137124109864,14700.68592300517,12609.545967615644
1427,5001,91.38442640762466,89.12450331852457,174.26240648771704,156.03138574959718
1428,5001,76.93720100135717,74.88007182114637,14399.865909152037,12585.747147446373
1429,5001,76.82507230292785,66.08358578586383,13999.556809962798,11004.65617480498
1430,5001,75.74942627008498,74.90380728610316,12399.95716269084,13068.85149729691
1431,5002,69.15387398610129,71.0978038215382,12098.692152704316,14072.194410396029
1432,5002,69.53077874403623,71.11575455654466,12099.878785137906,15258.752522110533
1433,5002,75.24782356599937,66.155320605426,15199.288741738526,10665.519450916001
1434,5001,73.9498096728385,75.13082352398781,12400.94775367149,15924.670006485672
1435,5002,74.97514019103919,75.10013875761565,15799.176663226335,14068.626191262596
1436,5001,75.52398434300414,66.12553352977885,14300.135918544724,10773.997275024332
1437,5002,76.04973156073973,75.30560452583315,12499.982735957896,13317.966126070392
1438,5001,73.85313664001755,74.96728634290656,13700.498624465758,13170.900900525905
1439,5002,75.37630939414063,75.0347720341015,13802.56632401057,12457.853447598914
1440,5001,58.4533793730199,69.89049176079838,12000.039736571953,18046.991035204574
1441,5001,73.79841201501682,74.9412022413107,14499.52920904116,12538.21859227084
1442,5001,76.56575305153392,74.97980707105766,15700.750691841056,14477.940770357578
1443,5001,73.80008176016631,75.03116839341713,12700.40250883022,15624.491418730331
1444,5002,74.96543724032179,74.85175699011593,15601.923320498125,13322.887957525396
1445,5001,74.32117025272619,66.72894504699389,15000.01043549354,11633.2812996115
1446,5002,74.80052718379355,66.0054379800069,13898.288690369243,10984.520657243202
1447,5001,67.53141320638508,69.8016827372973,15001.15041104355,15611.708128357735
1448,5001,89.40193869596932,87.10526475862613,174.6131008176438,123.62301618088243
1449,5001,74.2578598136411,74.62541732773201,14299.786292886516,12339.9401184395
1450,5001,74.57112706747765,66.08736293089648,15400.711520485213,10087.255638050257
1451,5002,73.12630376968623,66.23646854798831,15001.70437100379,10521.812489697482
1452,5001,75.98262787477738,70.30040292173845,12900.569517441454,15502.143092087037
1453,5001,73.59327049562366,75.23154148562267,12699.074149183514,13154.120724103126
1454,5002,75.45572808541333,70.24539962002878,12700.485035817195,17365.673461404218
1455,5001,79.8650954142281,80.12673862962983,119.46160112277916,116.404828976603
1456,5001,79.41793077985007,80.22864172130058,119.81269906864912,104.86500326093518
1457,5001,80.51857457608433,79.80339258127448,119.13325735126932,114.5063038897283
1458,5001,81.41470220728905,80.29787494780602,120.77400953659097,115.3789548376635
1459,5002,79.06431422062627,80.09781714008191,118.71942297997003,113.9841431696634
1460,5001,79.7600231688416,80.2173253673302,118.13155708949608,116.25347346797562
1461,5002,79.42413689501012,80.15449201984346,119.6577298139977,95.77161610305642
1462,5001,80.06235545964053,80.3612413549637,119.35422738256509,115.79390995382263
1463,5001,78.84690267108108,80.3788324805789,120.32534148591871,119.14641673501157
1464,5001,80.06302307741291,80.218558292214,119.70945724775424,115.70838855131892
1465,5001,78.76064339515783,80.04353737956653,121.30373890070972,113.26856157388984
1466,5001,79.73494035305755,80.21299089573436,119.49370737353998,118.68882373899699
1467,5001,80.95630350976623,79.89914964737441,120.22071867381204,111.139111185897
1468,5002,79.19481584512629,79.84401169691593,118.82151497125643,97.84818116148821
1469,5001,80.58754711276319,79.97462808796999,119.08923463206138,85.42519627600252
1470,5001,78.61972342058141,79.9998140692626,118.84889900485516,103.73842951346573
1471,5002,80.46598646995314,80.45086197787273,119.32521362298743,117.8168721669239
1472,5001,80.15741890169609,79.95059867101816,119.51827112849296,110.27676470332669
1473,5001,79.3682819081258,79.93813411280165,119.63661580570152,88.61340781121277
1474,5002,80.58974810282461,80.04116327630226,120.04866710024407,97.53560920570987
1475,5002,81.05764774360371,79.99480560861504,119.03548386042137,89.60846267566349
1476,5001,79.96131230564589,80.16169384113827,120.05797825401702,115.70263884838943
1477,5001,78.80571443824891,79.97248345837559,120.50820179508707,89.90141965853104
1478,5001,77.60622721805329,79.9328784933831,119.08992854916067,106.13670343893163
1479,5001,78.82201142003403,79.83080584742378,117.80217834211376,95.29607844498756
1480,5002,80.41584634141508,79.97429089823788,120.50160505783175,106.5198141807002
1481,5001,82.15574939241792,79.9169497292909,119.0906389365156,88.70007857337606
1482,5002,79.93679194432903,80.39720931041502,120.60227107420364,118.3948350826152
1483,5002,79.73479967473418,80.30251899324158,119.116257479964,116.3292386403457
1484,5001,80.4728827563629,79.90746030135419,119.89176966620616,114.54101809953531
1485,5002,81.41513496721316,80.03440559068895,119.87195025057213,88.89428817072199
1486,5002,81.0622128065238,79.83609023530057,121.50833125881807,91.37150608031398
1487,5002,81.19834372166751,80.14979172763535,121.60292481449004,95.27969139353416
1488,5001,80.74824386344683,79.730793968681,120.86368349121987,114.58638687779145
1489,5002,80.3791272409813,80.20932957871368,120.53523618055108,93.56025862674586
1490,5002,81.28479963353274,79.86399524261807,121.64873225885722,109.92525561782489
1491,5002,78.94314307055329,79.95296101793149,120.05858884372394,109.14755446314857
1492,5002,79.03910507283203,80.01339850456033,120.70545391636524,97.9965080982518
1493,5002,80.8382809051362,79.77809006449432,120.103759539674,112.28929254158075
1494,5001,79.9875743038971,80.35792004314453,119.00749816872806,117.95581709869377
1495,5001,79.25636508537443,80.41936042081602,118.21281281866511,117.59860311411052
1496,5001,80.78926505875249,80.17467848556146,120.84063880347874,116.79012017855405
1497,5001,80.63500316474872,80.31805491317206,120.0341854125021,118.28148108528998
1498,5002,79.95316058867542,79.81455291834125,120.55512789919884,109.20218358573214
1499,5002,81.50231259086891,79.99480560861504,121.56855501097964,89.90141965853104
1500,5001,81.13892433095396,80.16528828266598,119.61954566391914,85.42519627600252
1501,5002,76.7898094047956,80.20443834931338,120.13434369565738,117.01409937730874
1502,5002,79.3164717549382,79.85687377629067,121.65607900311358,112.48014045246883
1503,5001,78.49983361647587,79.81170395610822,120.5846543803515,116.4832209264297
1504,5002,80.68576908165872,80.0349843759291,121.02018657345585,89.90141965853104
1505,5002,80.91937577003475,80.02566581503012,119.004783921898,89.60846267566349
1506,5002,79.28681198658929,80.07378666943858,120.73686998652518,95.55982359194076
1507,5002,78.8028765599681,80.22854751796557,120.93701450810654,116.49936505231382
1508,5002,82.01850554237431,80.17863391762218,119.97983880879433,116.884233641458
1509,5001,80.41888004070852,80.36853059920395,119.40340239544248,118.82326260564523
1510,5001,78.72704369612187,80.11065064910056,120.71719607932192,105.84964456523069
1511,5001,79.19873880127142,79.99480560861504,119.09791056017824,90.62098762805974
1512,5001,78.94851708285638,79.84520683085773,120.9978328372586,112.4299904517166
1513,5001,80.95014763382835,79.85906161059172,121.73139911301678,107.60350986285844
1514,5001,77.94879452714882,79.8029360715586,120.84083472234369,114.9009378655985
1515,5002,80.91926649347195,80.18716841778007,119.52240767781394,115.5713857837047
1516,5001,78.64115823169169,79.9724853458627,120.51017300230912,114.08494462498174
1517,5001,79.77606605418757,80.36497074671037,118.98596730846955,115.38420896475469
1518,5001,79.53711452659473,80.20932957871368,118.43010229664556,93.37117432044678
1519,5002,79.57323800196254,79.91909008780154,119.49487200127648,108.8830076886553
1520,5001,79.78627852665612,80.27464589901189,118.77888287307196,97.95186044247208
1521,5001,80.73903561053557,80.3612413549637,120.2737305752805,116.07481686433128
1522,5001,78.60421153426455,80.22864172130058,121.51814064272448,105.3704118347878
1523,5002,78.70045644470248,79.9744769105311,118.77993821730897,88.43198061291481
1524,5001,81.39645147279994,80.11590653956779,119.42447851576574,118.43321997207848
1525,5002,81.64210931724294,79.97016507602588,120.86549856652604,112.90122401083698
1526,5002,80.24249611619389,79.91716997571932,118.15414666706796,110.06990597821797
1527,5002,77.59069480732347,80.23787646607576,119.40921784161806,104.93638301284257
1528,5002,81.25859507655834,79.99061373969049,120.0643441603812,96.78474047125151
1529,5001,80.05658451460862,79.85624595442415,120.45996635205576,91.37150608031398
1530,5002,80.24863739740671,80.36653973878214,119.269968638178,116.61917233844811
1531,5002,80.8483086815516,80.01339850456033,118.75310546371256,93.77629120324512
1532,5001,78.30611403594999,80.37228911772227,120.51710710712614,118.43275602194156
1533,5001,79.73795860098804,80.04077584552593,122.17453477531402,111.74841199665481
1534,5002,81.59943216761866,80.20011617403333,120.83670542091436,106.18597915381939
1535,5002,79.26324884963176,80.10472166392346,121.24099324785684,104.68519992013141
1536,5002,81.01759467764103,80.16125156123326,120.40977628298796,116.99050269606842
1537,5002,81.11441064101365,80.28666846065923,120.21741494884922,113.84897502224891
1538,5001,81.45642924927185,80.12673862962983,121.3736004437558,116.43145738301864
1539,5002,79.37998139297014,80.3020786030982,120.45433197445472,119.49696871534547
1540,5002,80.933129013321,80.2659431521925,121.74932792582922,114.1031675980415
1541,5001,79.77349695598186,80.03466082392308,120.92511517512028,112.83542418713522
1542,5001,79.65129410709169,80.17769629094208,118.85856118884097,119.8376414787222
1543,5002,79.79653467774156,80.38073070008451,120.6724235138133,118.4206021551213
1544,5002,80.60846300672091,80.041604203017,118.1947199639051,107.69356344890413
1545,5001,79.81325497920893,80.0212307233566,119.60375796756269,110.04706432471608
1546,5002,79.19273597401407,79.83654609867683,121.6725564654512,113.82657651596656
1547,5001,80.31467411218753,80.2117138599487,121.34645902152992,93.22391426442385
1548,5002,80.33975644386304,80.39613877447307,119.34281893865688,116.03680168063113
1549,5001,81.81736933885128,80.26932630505058,122.1941673938958,115.44683279879038
1550,5001,79.31876427469201,80.19802318710087,121.41864905459605,117.16876056926121
1551,5001,80.03747622181393,79.85906161059172,119.76453550858636,106.39848084928984
1552,5001,79.9099475315194,80.1403690874571,120.34501660293724,119.32544928840885
1553,5001,79.84263231663817,79.85624595442415,122.64371779726936,90.2435502988705
1554,5001,79.80154213066952,79.91797839367807,119.86795118199788,88.43198061291481
1555,5002,77.99279493060438,79.84127747301875,120.23706497082684,113.91877808834857
1556,5002,80.68822513899713,80.27036228185345,119.11974205901106,113.82323420103701
1557,5001,80.95680729314287,80.39720931041502,120.43674081855076,117.53500171585853
1558,5002,81.75176928903332,79.73034690677424,119.07394975479474,97.79986061845246
1559,5001,80.95847989190855,79.94439386370041,120.6628803959053,88.61340781121277
1560,5001,81.4437336942133,80.03440559068895,120.04153918518706,91.37150608031398
1561,5002,80.43700481024308,80.03440559068895,122.04581423267638,91.37150608031398
1562,5002,81.74557298845328,79.90087230701751,121.53123916501336,111.74576489125752
1563,5001,78.90763993397286,79.71334339122065,119.34619465743808,98.08926375290382
1564,5002,80.18978716275173,80.29926767088101,120.83130173191736,105.85029268811516
1565,5001,80.87847264785921,80.05316590001891,120.00578763902573,89.26738119080773
1566,5002,81.10749975933457,80.07855213914445,120.18472149225124,105.02893425255199
1567,5001,78.5501826279878,80.2659431521925,118.89595673795532,114.00930470006132
1568,5001,80.40257709133816,80.39720931041502,119.64752158154091,117.49284765056754
1569,5001,81.90398779329277,80.1752678833299,120.2271251681558,119.02974817089732
1570,5002,81.08591792674447,79.94219613248472,119.7480399381893,108.91465054714267
1571,5002,79.3582742522532,80.1151307660803,120.97502155356428,116.06166829563843
1572,5002,79.17506319983494,80.22437130945082,120.51622263777632,115.88078696922462
1573,5001,80.68494174127271,79.96012481256862,120.2923996109866,108.35344683837619
1574,5001,81.01038047623511,79.90840377547138,122.13306578444686,86.85043616396108
1575,5002,79.26156591801957,79.78842330130117,120.0734291167476,114.38214049161266
1576,5001,78.90731700292483,79.84094977181773,119.40128533296163,118.82908353134646
1577,5001,79.97648569653424,79.99954107584682,121.52558257842486,116.29581219813788
1578,5001,79.8820650820042,80.37770399703118,119.64292328581,114.99440250580759
1579,5001,80.38685565516423,80.15270115587222,119.46458239161822,115.78069009974132
1580,5002,79.43679561758114,80.39613877447307,119.21694070119618,115.66329810590172
1581,5002,79.99479034881955,79.75535816734843,120.35037062697214,112.09630246118502
1582,5002,80.50772967912937,79.85624595442415,120.30594312583789,88.51865137507811
1583,5001,80.02481633901515,80.01436169858079,120.28963363774596,117.56508005771033
1584,5002,80.95332291902685,80.2489669792495,119.18944156980774,115.77294351281535
1585,5001,79.56014021806757,79.73482785367237,120.6865345413853,110.13874302105245
1586,5002,79.50370659654382,80.39223792186996,120.62647997457896,117.93901612938886
1587,5001,80.205425201749,80.21406955974012,120.08618758664164,115.79192357061869
1588,5002,80.23639357518938,79.71741892273478,118.1581686616464,97.43434525678371
1589,5002,80.3390966458767,80.07855213914445,120.14719782639337,105.8537816888443
1590,5001,80.58831531306636,80.04077584552593,118.87289781524323,112.05342412914422
1591,5001,78.87707972849041,80.31692721098246,118.18231803428284,115.44153380861457
1592,5001,78.21997450087308,79.84556535759432,120.57741608343989,113.06828613048997
1593,5002,80.5446312812119,80.4840581547531,119.13134403454504,117.66700689109967
1594,5001,81.29859955396772,80.25970063661246,119.38286864027263,118.96125285321109
1595,5001,80.48680607965397,79.90371932026883,120.10894561660032,111.33257213002015
1596,5002,80.76686606324995,80.08104990943075,121.6503485148301,119.35141279136555
1597,5002,77.48745614187217,80.25080445011523,120.38007763147056,106.06525248219873
1598,5001,77.75961331598229,79.95283264015922,120.25361764414431,118.81158153175039
1599,5001,80.0485883930694,80.37063686336013,121.48560422679547,117.69061859739611
1600,5001,79.65392825072328,79.82342581749106,120.51422564942142,89.60846267566349
1601,5002,82.00248483887862,80.20259935253273,120.96039355345675,115.92687764255409
1602,5002,79.32896776605283,79.91762299074381,120.80239704701114,89.90141965853104
1603,5002,81.71789393450952,79.84020457497105,121.44796553201384,111.60213679819832
1604,5002,79.12388058635933,79.94613242360222,120.41465002910002,88.70007857337606
1605,5001,79.31929253142648,80.31305031850363,119.68040440045696,117.53349294535042
1606,5002,79.7975041051477,80.09428531691466,120.0596264250208,116.20809593609049
1607,5001,80.4730697988281,80.30251899324158,121.31051530573902,116.00317135514791
1608,5001,81.74562141223258,80.07378666943858,121.52644714256763,96.63053639010037
1609,5002,80.09532247051557,80.07832034226776,121.09159543974842,109.28681436715708
1610,5002,79.74114714628122,80.20161683211931,118.11921732877887,116.49279543893984
1611,5001,79.62989121460849,79.79871877318396,122.45942907173875,88.8076174085587
1612,5001,79.94164528294499,80.3612413549637,120.01601229401248,116.22247242626386
1613,5002,78.91228072794682,80.31799109068231,122.4257529506598,115.96037829636508
1614,5002,81.6972814268095,79.85624595442415,120.512093519592,89.60846267566349
1615,5002,80.72127617213442,79.83609023530057,120.3982900570331,90.78197307621336
1616,5001,78.92128600334401,80.17871877668304,118.82526305843984,116.30845954696127
1617,5001,80.0432059813423,80.02341209175677,120.0080333047944,113.26968222598137
1618,5001,81.15636281854597,80.26650035484752,119.06785946432488,117.24086300179937
1619,5002,81.35451512134763,80.26621431901822,118.7192063234072,117.49682335841628
1620,5001,78.49620534416805,79.77031208495931,121.9535075173193,111.51601762922772
1621,5002,79.7856193972785,79.89309513613551,118.68522830327096,110.48226100872142
1622,5001,79.34620776308971,80.19221016986405,120.54378145573789,117.33341578724503
1623,5002,80.56653545215435,80.020478824246,119.6565298858266,118.8225813141686
1624,5001,81.14708056282633,79.86608523116531,120.92589533214154,108.16444262173769
1625,5002,78.71186869248426,80.14912819754727,121.07828412277784,119.3221269241266
1626,5001,78.51134583544848,79.812363858668,120.56149370516192,114.4618761281039
1627,5002,81.11570642589854,79.76955136718897,120.02192780461876,113.82774696944988
1628,5002,79.7975390362469,80.20161683211931,119.14011569559524,115.56675136877737
1629,5001,78.43434565824414,80.19961974064212,118.1331079318354,116.64562175399634
1630,5002,80.481470241523,79.84991158699266,120.5753892889928,107.18497819041585
1631,5001,80.97663409203133,79.98932286727818,119.03089258702524,107.47757134342073
1632,5002,79.7765774895809,80.0457633730315,121.54868238571297,85.42519627600252
1633,5001,79.55289711612673,80.28149969354746,120.1174683659819,117.14765599791562
1634,5001,79.73342729187387,80.01339850456033,118.93515644660182,95.80383408749235
1635,5001,79.4876535747132,79.85437545471913,120.3034206993659,104.73968178308827
1636,5002,79.3242189627455,80.07929418470493,120.77562562469996,112.01483965127366
1637,5002,80.55299065488015,80.11125491929917,120.79330142465606,95.69165026861205
1638,5002,79.50943344466455,80.42662358442058,118.30315366720924,116.7960933106152
1639,5001,80.35604448447491,79.81374037477559,120.0156420115324,113.30069733583603
1640,5001,79.66692139329663,80.06512168184955,120.7763759688075,104.53886757872257
1641,5002,80.46017126034013,80.20911872756969,118.43521289426047,116.9256691344672
1642,5001,79.13220211634915,79.90739895850346,122.18764663831544,85.42519627600252
1643,5002,79.7132480497657,80.21512546555424,120.79927407535612,116.17797191747141
1644,5001,80.628693337641,79.85008803430324,121.03446208410315,115.83851888526965
1645,5001,79.86239333501278,80.11590653956779,121.06889485409624,118.58257907535011
1646,5001,79.13413375414277,79.93173085126291,119.75814410126372,106.88136025247981
1647,5002,80.71476250886946,79.80668097515054,119.65193177789752,118.43998857664003
1648,5001,80.25530176623711,80.13196620218443,120.59592981950678,88.43198061291481
1649,5001,80.9392575229471,79.71741892273478,119.8323860805302,97.2220669053218
1650,5001,80.660228890619,79.9635638919914,120.17550421429976,112.38573524657176
1651,5001,78.9195437830268,80.09713959393889,119.4539296529506,116.44676392250368
1652,5002,80.01949628903337,80.14979172763535,119.434452673821,94.22250960122697
1653,5002,79.24347923696027,79.97390401969307,120.99700120313445,107.65060385949401
1654,5002,80.57483245789228,79.83609023530057,118.65660978793004,91.37150608031398
1655,5001,80.98885743772581,80.16776967274788,120.2537283405798,118.67166390019526
1656,5001,80.5772382774487,80.27292686514521,118.86885580421124,105.85209071619296
1657,5002,79.26392752102103,80.25732508960694,119.75470797927484,117.2878889209906
1658,5002,78.27561244055546,80.08086386064048,119.08661490884415,91.69704777323149
1659,5002,81.44438485474325,80.2117138599487,122.06084933303345,92.90831591350658
1660,5002,79.98092604245024,80.17410072232732,120.04996793453908,107.2969193422926
1661,5001,80.23763386581516,80.13505306278621,121.30943567104624,118.9780806578776
1662,5002,79.47544245248392,79.98626300735822,120.51558655034884,116.0942710177369
1663,5001,78.70947318346606,79.8731890593521,119.93305756618702,97.40601267159944
1664,5002,80.00980827871325,80.25142330986156,118.7168050244217,115.88469121253503
1665,5001,81.68904049286415,79.86042458444827,121.19477367773396,113.20044978842714
1666,5001,80.90404293677398,79.76817478419326,119.53587553462732,86.85043616396108
1667,5002,79.16492440210956,79.78757645140458,121.96624844189824,114.57924180671559
1668,5001,81.93227485311206,80.32139008591099,120.39201204864368,104.69210115481121
1669,5002,79.96766417856804,80.27329729543526,119.1475385887222,130.04614855348012
1670,5001,80.492116804952,79.97248345837559,119.80662306125484,89.60846267566349
1671,5002,79.95808316752624,80.22341988683833,120.83042235199704,93.81344726852447
1672,5001,80.73704622615881,80.05743271381057,120.16535076512994,87.87509557606015
1673,5001,81.28114102448637,80.04215155901193,119.48223692770875,85.42519627600252
1674,5001,78.72682451644178,80.0425758669965,119.47024363661951,95.76873450219117
1675,5001,80.1881435054325,80.02654802211597,120.55776526882576,97.17474728410913
1676,5002,79.51550000862231,80.11290162673002,120.43845684020874,96.87678381010184
1677,5001,78.60534978452068,80.38167742144226,120.02916329333192,116.91041387151503
1678,5002,81.49510093534228,79.86716911889836,119.6093293796075,97.09078164577896
1679,5002,81.45403993952607,80.41730397910509,119.18495172135827,114.81155313216053
1680,5001,78.98338852346234,79.72498095144418,118.88968205095696,114.45518205364966
1681,5002,80.11363427535717,80.01622406659914,119.91263227232606,88.14490364483409
1682,5001,79.92312206727613,80.11683868144677,120.62876208556756,109.30659705243683
1683,5001,77.95433397847108,80.0873412711021,120.95227710331751,118.22417821097652
1684,5001,78.49964569128257,80.11429050782091,120.54361380607044,85.42519627600252
1685,5002,80.83329526714274,80.46394439382298,120.96808034874088,117.91789609293944
1686,5001,78.60736662649425,79.95288024204493,120.38324883752982,85.98208131285719
1687,5001,80.75317709164955,79.92176642422933,120.4320506260569,97.54635992025997
1688,5002,80.20949350446861,80.00938713539946,120.27895844832346,112.69566801409843
1689,5001,79.41163469416226,80.31598115223724,119.39611232096507,117.60595164082825
1690,5001,78.03440038253075,80.15466870610351,120.0656259596106,105.69555280612005
1691,5002,77.63700289272899,80.2480706682279,120.14078003447533,115.02909766241015
1692,5002,81.29910816564706,80.26103775456357,118.53490873781996,115.1886883517647
