User_ID,Assigned_Edge_Node,Old_Resource_Allocation,New_Resource_Allocation,Allocated_Bandwidth,New_Allocated_Bandwidth
75,5001,73.75985536409007,72.23795308050593,12999.302654194207,12049.401698298034
76,5001,74.79654639597938,71.91327932177515,13400.14105656657,11730.005361919973
77,5001,75.8262447959356,73.5945359166312,12400.06540955928,12285.981359074645
78,5018,73.54530612889603,75.12652362722369,12700.21456398453,12698.525321970405
79,5002,70.26153957389633,72.17325016868938,12301.61697880551,12005.805201230143
80,5010,75.79059361289708,76.16369893011105,12800.065469490755,11785.213398046322
81,5014,74.52584758968709,71.91327932177515,13099.102906002492,11762.561189949363
82,5005,75.38547989325079,75.67709137659129,12499.63880581475,12575.883579553216
83,5002,74.2107609846783,73.59983898550111,12599.441073729256,12708.354281562051
84,5018,75.15806514403795,73.48466432382493,13199.186118132417,12250.321399504235
85,5006,81.69432832343125,74.46541492943383,12501.953588679651,12690.195008393008
86,5006,76.35870723028704,72.95485159461495,13899.316474321204,11349.569017549285
87,5001,73.72383483903475,78.59547458348008,14798.930584375494,10480.641313635959
88,5001,74.06701556443544,74.75086526263493,12802.24095356976,13384.948545882145
89,5014,76.29682082789334,72.58251991013354,12199.929868870662,11512.91745364212
90,5002,75.20232289958003,72.44453368458983,13500.69777110736,11578.255200356713
91,5010,74.71378376650445,72.7232357759661,14601.34251187974,11270.151593497394
92,5001,73.76549566648444,76.55676801503145,12298.791553138566,11808.657143451086
93,5001,68.97531541421733,74.35308644813611,12200.121357181502,12586.475416086756
94,5005,75.12914587157798,78.76072000215744,15499.814017532715,10855.616059857774
95,5001,73.91736882879584,72.87795941542976,14400.935707904062,11508.475517907607
96,5005,73.8043756594064,72.89255181762535,14100.578195627051,11523.332997054642
97,5005,75.79913027645128,71.66541246377736,13200.207067055531,11839.633233067165
98,5002,75.90247952284659,76.56300634065278,13300.03269966994,11140.64250919195
99,5018,73.37683941334024,76.47484231157733,12400.110991811696,11758.146290955547
100,5010,75.60888426883376,72.899397753852,14498.177250806224,11501.832177382777
101,5018,74.94585872424034,71.47120770161403,12201.062353829238,11347.64764461688
102,5001,74.25205150050886,74.07971764984737,12498.23959935587,13325.06053887668
103,5006,73.49953475823061,72.9341571601139,14800.091234465735,11103.992059953358
104,5005,75.9217877103278,73.56089552829857,13099.343750657996,12156.478863345134
105,5014,75.52553754213227,74.75782670814932,12700.20500967375,12664.214295549136
106,5010,69.30048672662721,71.0422688492701,14999.311583866927,11812.21234310776
107,5002,75.94370965388403,74.80066705173587,13999.40958268431,10060.387821456354
108,5001,71.64803402067118,72.76051455595166,12301.656743906768,11929.064736552156
109,5010,73.44269892918336,76.95933965014454,12499.700638716771,11366.451839468149
110,5010,76.43271214167653,75.64222828387396,12800.346051864586,12682.956966735786
111,5006,69.61387526775616,73.5602138206048,14998.891473943817,12366.295921710709
112,5010,78.44199367038583,71.86148994827037,12600.01284874903,10664.238685252607
113,5018,75.07085222571502,70.21911076096062,12599.467447878018,11967.835832631852
114,5014,74.80151517946366,78.66325430446442,14499.72619828623,10831.955712450246
115,5005,75.39116235093621,72.88151881936314,13799.919059612232,11382.18047462322
116,5014,75.28299386824612,71.91327932177515,13097.724345617604,11814.662488352275
117,5014,71.03666837882416,71.47120770161403,12101.192848592753,11738.161916869125
118,5010,72.99221592758123,70.96003717398672,12198.685760486089,10415.3538727037
119,5014,73.97897763913362,72.6586183757298,14198.262078911106,11083.44370925518
120,5005,74.09897239659342,71.32719288760372,12499.992241545668,11959.213335560447
121,5014,73.25736771726321,72.85899775066734,15299.52935248542,11380.377448117242
122,5014,74.95689494921405,72.58251991013354,12198.977797237398,11906.221627805082
123,5002,75.69805755927318,74.91015358179227,12698.448579130478,14406.017967393587
124,5010,75.33744298615882,68.55938600661831,12802.18675816692,11878.42661225636
125,5010,76.51186997766416,76.16645291931155,12999.25273807362,11429.054314519459
126,5002,76.20373125813293,76.93676165165111,12299.734713821035,11444.74127046797
127,5014,75.7625350812746,75.02109632950693,15699.653417034098,12717.195298506324
128,5014,75.58935885247334,79.17050824960195,13399.718138176211,11386.959038128734
129,5018,75.06850118373842,75.95770627263062,12900.164348747005,11586.010259576757
130,5005,70.09819412214817,73.17298835648032,12000.176694809152,12432.717854166305
131,5002,73.28340026952455,72.55466471613677,12798.812764426386,11160.186111429022
132,5010,72.77053854790108,75.95774969242895,13599.55185733185,10616.228231281893
133,5010,75.35470560021054,73.06394762412177,14800.074143377717,11711.435989645744
134,5006,70.87015652282145,70.38828040994707,11997.606120718185,13805.793578857247
135,5018,75.42891668495109,72.66922167604841,14999.64418353066,11334.641250915247
136,5006,79.13461751433864,73.54644039561796,12599.905454790543,14265.868194153883
137,5005,75.97292534148913,71.66541246377736,13301.426023490189,11822.07158192377
138,5001,74.35016051831029,71.70464530491367,12699.167313379225,12225.801462484182
139,5002,70.46029288088017,71.07684963602482,12200.156209620382,11857.040302968859
140,5018,75.94326938854861,75.16929235951845,12898.927923580626,11598.913890738802
141,5018,74.84411826204801,78.5899215292126,14798.361249397289,10429.487785801484
142,5010,75.53165925218339,75.25607800687598,12699.660447865996,11835.39001972599
143,5005,75.2672969530777,73.19782002326248,15299.396669012172,12058.138328999903
144,5006,70.37117917050111,71.39170576400608,12099.973090457344,13262.544929649383
145,5010,75.40391879923796,75.20106304255421,12500.218169894051,12636.796116553474
146,5018,76.00106092981346,68.48591963279532,12500.756997626711,11886.192979414413
147,5005,75.19314824999248,72.7432991264956,15300.214399739934,11719.538319808928
148,5005,73.92778490769659,72.69938745671759,14399.166477301267,11338.737464179245
149,5018,75.03513728384097,71.37695765840012,12899.957772469035,12354.129520632237
150,5010,75.6465063082749,75.51843653014255,12499.570309208704,12499.612085941242
151,5014,76.34738633182651,72.86050782924731,14999.40486040047,11675.583166918334
152,5010,74.4647678108714,71.2622633227916,12500.209942774169,11566.74019082247
153,5010,74.42617332507461,77.08251683309635,12700.230997382909,11266.136958723222
154,5005,76.18663240614252,75.00621809809714,15201.369404984893,12253.020461148759
155,5018,77.2319717966691,76.59976772939545,13700.196398856497,10528.435263253192
156,5010,75.16632996575015,72.4864311889927,14198.921654268896,11153.364912547713
157,5001,71.31740099885705,71.37946971606173,12000.53806243722,11166.822408281663
158,5001,74.10278770373455,72.31496461567862,13300.095448922624,12077.01822878796
159,5010,77.98140467489453,76.6076812777436,12299.51346312196,11416.96845188374
160,5001,77.24781083181857,77.04864017154762,13199.739111767723,11523.9879401538
161,5002,70.51341349133217,71.23723046994733,11999.390489730098,11670.805179428162
162,5005,76.0124207361421,74.90158290078008,12499.917884449467,12706.24150910584
163,5005,75.7910219501363,76.57443898001134,12800.896389037362,12624.444899315644
164,5005,80.53179090952881,71.51660287226501,12499.224403805363,11065.308027893183
165,5010,74.86229049531129,73.72416957913538,13099.970460947956,12174.16117109421
166,5014,74.2823159971462,76.90899405025246,12501.831169724408,11740.172612584387
167,5006,61.33993535991476,77.36794916308867,11998.976670489246,12405.103451675093
168,5010,73.25240933473317,75.13685073590145,15800.309422279435,13290.052067806228
169,5018,74.3911937116994,69.09822488227717,12499.138008892263,11892.942456728639
170,5005,68.95602687899654,72.34341382019464,15002.45365815017,11247.604115615011
171,5001,79.07420873481195,77.009488921274,12601.75040716778,11709.11760494583
172,5018,78.68506973643137,77.05983452116608,12601.11155633842,11341.602725023453
173,5005,74.82257407295329,75.10854026859228,15800.386822015782,13605.081351344203
174,5010,70.95714002696153,72.1425956146003,12300.378692569113,11149.07240366205
175,5001,74.70986594738763,77.07452202919264,12399.959129823055,12456.847202730001
176,5010,67.47788061813984,70.92320326122034,11999.753378891275,10599.216531355942
177,5001,80.18360829017782,77.05983452116608,12600.448705627916,11471.276911735276
178,5002,74.37866717945177,76.6076812777436,12300.95183794958,11349.33641733751
179,5018,75.39834355686692,69.5843956293778,12498.677310260597,11907.313705575649
180,5010,80.29400001776638,71.33172053910108,12599.472821560326,11202.202279970488
181,5002,73.98939180712317,74.77499862317455,13298.3539885331,12355.60088036083
182,5010,70.20648385857808,72.1174198209295,11998.94020411383,13381.75657835162
183,5018,73.88865124695256,72.8370979768624,14700.60019545834,11410.682988138073
184,5014,74.86444749962436,71.76366280295265,12200.733985416147,11137.148440925494
185,5010,74.58194507576796,72.4869110413265,13599.953823534916,11616.5298552834
186,5001,74.28045946566571,72.57748111415299,14399.815850675615,11114.882057714734
187,5014,75.24345950433086,78.37302755899636,14399.392267723752,10679.125881756543
188,5005,76.16975153523308,79.23858956149127,13701.022436726113,11055.812518829824
189,5005,69.2988753635157,72.90554466169525,15001.124696993698,11448.38258807424
190,5010,59.78491334508773,72.66643857175634,12000.25426341486,11622.350830022906
191,5010,61.15000112996014,79.0656409343085,12000.364908540598,12568.528130158467
192,5014,75.96889962125826,72.68107161643987,15000.16540858314,11454.571364204068
193,5014,74.10423589123585,74.91905121447607,12800.382731625294,12463.476892803958
194,5005,73.6123185121971,73.488467717949,14000.770625830652,13148.086960067309
195,5006,75.2134820187896,72.899397753852,14599.934731995232,11576.013650066909
196,5002,91.2404874126204,71.4307586613497,174.1338776100613,178.6147072477035
197,5001,71.28954922770836,71.63960994008882,14001.194600017769,10730.783144515979
198,5014,90.6707934054668,70.80347667512791,175.09229901277183,209.23759069401908
199,5014,74.69692081825558,78.6446564534033,15099.594347623864,11304.19670821725
200,5014,75.31690650830127,75.39185669519232,12500.799388900625,12609.246548956975
201,5001,74.97839509705618,75.42446838946573,12500.54276902777,12692.337204640438
202,5003,75.41867399134829,72.90911150466546,15501.47551972258,11518.229932869863
203,5010,74.59321346233642,76.91353694670539,12300.88482906814,10807.658030295546
204,5014,70.62884341431132,72.84273807207505,14998.87311146439,11787.85091462854
205,5005,70.93941406784319,71.3063040566141,12198.838379417768,11735.357115301023
206,5018,80.92195613852337,71.083830634532,12500.36659084934,10664.238685252607
207,5010,69.42783693712643,74.5600720408985,14000.198188018776,12467.027472809596
208,5001,79.04106403705849,71.26301382401255,12500.734832971091,11468.346901835783
209,5018,71.4910751773884,71.38363546244123,14999.384668988583,10664.238685252607
210,5010,75.05354232840847,76.74611001760354,14101.856198237563,10356.954268107607
211,5005,90.4562004237504,70.34881705927718,173.43022766482198,157.57494395828854
212,5001,76.61355292224358,80.05518557036477,13999.733292232697,10430.1477056673
213,5001,76.27263242111025,75.10854026859228,15799.3524372812,13779.10355307637
214,5010,74.94384358103535,72.87967831232423,12500.531419776718,11103.362173494865
215,5001,74.8991766899061,77.44300579371097,14800.103858412072,10451.144312074388
216,5010,69.8151783506273,71.25638984190876,12100.032072148451,11611.370328715644
217,5002,74.32515740313195,74.7590859757832,12800.567416670185,12881.45197735806
218,5001,75.29311826488951,72.69260093828626,13700.033587690292,11437.888977728038
219,5001,74.80296408467322,73.0954631871717,15102.138312688534,11869.224677658767
220,5014,74.50384117891264,75.1189901794247,13401.828635983573,11150.315827117647
221,5001,90.39068507650362,71.4307586613497,176.85372108083556,185.1078711972935
222,5005,76.30222535678772,71.25710551474107,12199.83343800768,10730.63465878351
223,5010,74.59727546975579,72.69347784137776,13699.651470395478,11918.03144625791
224,5002,76.4499474731915,71.44631847825552,12700.68612350725,12249.86389389339
225,5010,72.71720612157718,72.31647415420404,13498.173906056572,12011.183423581677
226,5010,76.16951588189387,75.90740409253686,13100.2608637614,11605.361598865487
227,5018,69.70629168733224,70.90821044977551,12200.922702333988,10730.63465878351
228,5002,75.15034882591108,75.11402805107414,13402.20101634527,11106.380646943533
229,5014,73.02770378735315,72.64594912536288,15097.84282814389,11511.816863109061
230,5005,75.03387735352,75.02011618274928,13598.792034113763,12265.035498573669
231,5014,76.7679935164408,74.62897143891898,13000.113835523847,12205.664969838233
232,5005,70.57154236066478,71.02035839138955,13998.833058077304,11869.361215618019
233,5005,74.6813303602384,74.55150038774495,12699.831103473842,12318.428304328154
234,5005,68.40111079640145,72.61818642184059,11999.941418273218,13612.036590492895
235,5010,73.07728427826326,74.11403386525659,14201.396250677257,10358.115057252624
236,5001,69.87286125115688,71.81150242116775,14998.94352618271,10730.783144515979
237,5006,74.57748036897945,78.76072000215744,15001.857900719271,10584.113092193575
238,5018,74.25167513867163,79.17050824960195,13500.69685037832,11152.788378804496
239,5001,75.11088416698044,74.771327801988,12499.740223226088,12533.95329118088
240,5010,76.3100846093801,72.90911150466546,15198.541594736223,11344.793825324357
241,5018,74.80021414903577,67.72066991341241,13099.423753953106,11777.400413279063
242,5018,75.33444856432146,79.3094835411671,14100.90664923868,10682.284699931912
243,5018,75.32250601655134,76.10658629294315,12299.243154197178,12440.32218375556
244,5002,73.38798429388031,71.65331605407805,12200.24412574122,11513.412918621163
245,5018,70.0298537814153,70.92616146234029,11998.878865902503,11036.13748391988
246,5018,75.52345219979759,74.93976827264265,15399.128770376745,12296.479441119203
247,5002,75.47486794554382,77.97709233800731,15299.61609583598,10669.858176008987
248,5018,74.45889215775314,76.92763000788531,12501.542160155812,11612.87349027137
249,5018,73.73097330330371,78.55974193944701,14699.882749586706,10389.408502715187
250,5014,75.36245062868882,76.9294289625993,12600.219084945713,11526.210839913685
251,5006,74.7757626844581,77.96981536124522,15801.470801502745,11967.740473159662
252,5002,77.36230571406718,76.95603200577484,12700.369730038266,11766.651264930062
253,5014,73.83623593850504,76.90899405025246,12399.656081828449,11575.59044908764
254,5006,75.48607617556338,78.63121031608638,15499.77682737004,11300.204971957495
255,5010,75.22319560225233,75.03863006086452,15800.191589313985,13562.451086207982
256,5005,75.97195332627588,75.18988415910053,13799.023194831256,10737.011833268602
257,5018,70.03019364701098,70.7136755863597,12101.34148659898,12374.446357257864
258,5001,75.80103763326237,72.66830716171627,13099.1316192397,11855.075714108856
259,5005,76.77483322134596,78.00098870301382,14998.859955737556,10517.90953038706
260,5010,69.84186953423504,77.85974905573721,15000.716963149982,12403.933429358289
261,5005,75.72450384323722,69.91057496432798,12898.477084156528,12144.339076250648
262,5018,80.19136298928619,71.45088429547363,12602.085748370271,11151.964936793791
263,5010,75.71268075872769,76.76454816553517,12500.329356134982,11227.518065043974
264,5005,70.08312783583357,72.51394879306321,15000.365129436728,11585.11203618789
265,5014,76.12437280305454,72.66830716171627,13200.608347635569,11864.813729669704
266,5001,75.49926728177263,78.5899215292126,14600.352901652988,10659.340346397239
267,5001,75.28007531164626,71.15196661758281,12199.256615831677,11015.510604971187
268,5001,75.22262630538786,76.87645207729295,12600.657685361046,11095.352454416727
269,5002,74.26221416150024,72.49828112938415,14198.134520967713,11231.368815829654
270,5010,75.75011067640934,74.92877965141932,12501.113570963667,13392.614564635
271,5014,74.67316227190173,67.53757630707547,12898.642655217827,12004.978334170683
272,5014,69.2630628253716,71.25856575657376,12099.295300369964,11347.414827357677
273,5014,76.25288149601595,79.17050824960195,13601.212087348267,11125.363754791706
274,5014,74.29640307194227,73.06394762412177,14898.450807765064,11814.481808042161
275,5005,74.74764147995796,72.37769288910391,12498.119135005782,12291.29573056452
276,5005,73.79291930476579,75.04379919845836,15601.585547417826,13559.411735984311
277,5014,73.20766310085914,72.22938740787018,12999.232768636635,11628.172678038098
278,5001,89.67590900346529,71.4307586613497,174.43140431283834,187.83996418328027
279,5001,75.22969332130077,71.09783107592372,12999.570754705688,10664.238685252607
280,5014,75.95426955867829,74.53606604316718,13201.32316845824,12235.875957706296
281,5014,59.66992877411166,72.66643857175634,11999.583447398209,11614.41378385221
282,5006,75.57900822881739,73.40145898500306,15500.1711699959,12043.321841820713
283,5002,74.34923461799407,67.7660099651556,13000.155822270905,11734.38321410968
284,5010,75.46467946628766,72.84497005823604,13901.33133183982,11314.1299315734
285,5005,75.5114647428042,71.93676877774575,12699.48280189512,11982.343265405487
286,5018,74.95016632441008,72.9341571601139,14799.534229563013,11183.996304984015
287,5002,70.79909428479947,71.59243588181975,12301.573767710071,11654.58849092842
288,5005,70.58425591679445,71.69780652583303,14999.293077543982,11126.441645327997
289,5006,74.67258504719253,73.6219334232074,13600.020175180523,12187.18049037423
290,5005,76.19565828366196,75.04956200123328,15600.471271942468,12731.451204084111
291,5018,75.34602984541843,79.1910566293857,13800.161505088054,10905.446494436997
292,5018,69.42697384823398,72.84013007299916,14000.93735248152,11558.546217401941
293,5014,74.14929772643988,71.91327932177515,13098.589985448803,11795.365995970764
294,5002,75.18461299367151,71.23662768233605,12802.339249811976,12057.718052095626
295,5010,75.20906449479116,75.1189901794247,13201.759653413548,11219.749588333694
296,5005,76.13038067555098,72.33063261733635,13000.423161752686,12079.509287334738
297,5001,75.69776679032391,74.46833904501878,12797.92413797236,13091.099082694604
298,5010,70.43851009370684,71.05581581202419,12301.006914871865,11036.13748391988
299,5005,74.37847494481157,72.54604529819008,13601.310846331136,11810.90379891416
300,5010,76.07530688861081,75.98597069950749,12501.133511381486,12505.332178155335
301,5018,79.75284231594874,71.93456644853423,12499.333468928347,12070.601460886981
302,5005,69.59600753036028,71.46140216317339,12300.465526011389,11198.187885129006
303,5005,74.82156492990691,77.31874234896013,12399.682344303044,11758.201514171571
304,5001,73.81229092180119,75.4727450993383,12600.32779149476,12593.0787255204
305,5001,74.6046014107841,79.8570534628903,13999.95198812241,10477.467251183403
306,5018,75.39059683390064,78.77239303471146,15499.01161146159,10894.854058219224
307,5005,72.17776733720898,66.98821825356976,13200.020212331674,12005.10480088641
308,5006,75.43719826185864,72.84497005823604,13897.98253660274,11342.646822998262
309,5014,74.56999722940397,74.56548848749689,12499.161419405276,12427.108571175402
310,5010,75.47187239648937,74.64003817024546,12499.133639050018,13063.942762868051
311,5002,74.60480473267015,79.27816361802046,14298.802482089532,10357.102753840076
312,5010,76.36625720480036,74.2418934334252,12697.744859673385,12654.35295813888
313,5018,73.58823198125742,73.86258664853922,12301.146728628431,11505.486593006897
314,5018,75.25048160969436,72.87967831232423,12499.572102024267,11140.192936412508
315,5014,74.62836256963715,75.21320267704088,13300.017322975138,11687.167095680777
316,5001,75.2091621161267,78.24736961015691,14901.585788880428,10454.950691866608
317,5002,69.13340991204333,70.90022676852901,12099.44721496359,10664.066950283097
318,5010,73.94569816930472,75.01039795812395,13800.588747451544,10061.54861060137
319,5010,75.85172609976497,71.10422266908594,13000.854946091062,10730.63465878351
320,5010,69.97296727598632,72.36858278907329,12001.32406883243,13281.494446352735
321,5005,71.47526506484128,70.88740149307743,12097.551752484687,11018.863961846595
322,5001,89.13060767964551,70.34881705927718,176.33096787389618,157.57494395828854
323,5001,74.11922375042751,72.68266781336533,14900.09003749593,11266.693487074015
324,5006,69.52964689306258,71.25856575657376,12100.623643662731,11767.751382445509
325,5018,74.70262323945009,75.21320267704088,13098.82335730556,11657.948122317955
326,5001,75.16457163226946,77.05990490919595,12599.863115611994,11636.902582797438
327,5005,76.25863182867198,80.22862435587133,15800.673390042211,12384.846147162974
328,5005,81.7434579335256,73.80498821878581,12601.298405495112,12169.339019222463
329,5002,72.78504638005174,78.28772513371842,15200.797059767832,10669.858176008987
330,5010,69.34390208451559,71.60853342351587,12001.124370045978,13264.303825028179
331,5002,74.65181307163668,74.06734510966429,15298.787362465617,12100.412163438486
332,5001,76.12884258738595,70.59402781812764,12298.741137702678,12260.563468818518
333,5018,76.1855800775529,76.81614888786136,12400.267736952395,11370.53316977298
334,5010,80.37451588735341,71.93456644853423,12498.776364262494,12098.243257939133
335,5018,73.781218463982,72.6209430760525,14700.06226132155,11209.464288474366
336,5018,74.37217943594794,73.50933701796787,15499.254652783256,11952.1705620581
337,5014,75.64887580658711,67.72066991341241,13200.104851367363,11720.785048069883
338,5001,75.6871199336658,76.01505946095537,13999.12256262269,10114.874847243134
339,5002,75.93011308961253,72.4864311889927,14199.814446357856,11179.38889036235
340,5010,73.97400617607194,73.7520159604423,12499.187134761603,12304.241827212622
341,5002,74.826511480373,73.83465799974567,12798.52844166456,12250.449489775194
342,5002,74.97685875682419,72.66454697642399,14498.607267005544,11133.212753405296
343,5010,70.8105716375196,70.9792326136096,11999.958929690672,10664.238685252607
344,5002,75.04494176863486,76.01505946095537,13999.306414121136,10061.773298783235
345,5002,70.56528273099534,71.1576818652552,11997.666597102956,10730.63465878351
346,5005,74.9776184917052,74.57866925882523,13200.793116576831,12200.935456559373
347,5001,70.78558454095423,71.03385382055725,12200.682335175956,13786.914400722768
348,5018,68.33775653976538,71.02743869103357,12098.763972400446,12389.786581167451
349,5002,74.06111145127883,75.1189901794247,13598.382988808304,11249.564972341053
350,5005,75.3715635634942,75.14817709266897,15799.90531902599,14077.115625592083
351,5005,74.58814429161791,72.7232357759661,14698.68108035149,11251.129142736978
352,5014,75.46084303414082,76.9294289625993,12499.047236421728,11735.57609821711
353,5001,74.33751476692319,72.66454697642399,14599.93067985338,11074.281397060144
354,5010,75.09958489976611,77.11927822183902,12899.418670741654,10726.671974686082
355,5018,73.6437504331182,73.65059021261398,12500.223940204363,13255.90361685199
356,5001,76.49226488287945,74.06734510966429,15200.125683435035,12117.360122528416
357,5018,74.26519105539454,76.9294289625993,12701.056235250944,11709.417125704293
358,5005,75.96833575530721,78.77359037091138,14999.157777920382,10637.298394799038
359,5018,73.97814659583216,67.69750571968316,12802.853768761875,11948.825535215821
360,5005,73.07605135278065,76.95607542557318,13299.357581524771,11091.470609247195
361,5002,75.3842988016465,77.02547597781837,12598.7014627481,11492.440797009807
362,5001,76.12281905586318,74.83222444501564,13100.135811617838,12378.493039711666
363,5002,74.08114199613352,75.27924220060522,13099.205023188411,11686.548825012962
364,5005,74.74405907335745,71.9635815018689,12999.131757423904,11938.889570254414
365,5018,74.84417881606714,72.65779906575433,15099.249431883498,11564.503822182602
366,5002,75.31110443894524,76.82642995807063,12502.115730076232,11653.217638347633
367,5018,75.29921611740099,76.87677555796272,12499.475442267769,11456.889876249053
368,5014,74.28180214658752,71.56926258648095,13498.542818839593,12067.183535392885
369,5010,80.06398606196156,71.37438969281244,12600.595033023585,10599.216531355942
370,5003,76.29587208472319,74.92069583509155,15800.911548498752,13053.074436663237
371,5010,70.48907816065508,72.16764308385163,12099.27495668412,13637.722749613113
372,5018,74.93812833916878,75.2266455478432,14098.93675685502,10482.297234513773
373,5010,75.77906800497469,70.97419984706619,12301.73147785022,12362.252654323509
374,5001,74.7099677217438,76.53696468829865,12800.826448801712,11662.296842841582
375,5003,76.23341674501546,74.94368637499369,15600.481800764588,13139.201047254335
