User_ID,Assigned_Edge_Node,Old_Resource_Allocation,New_Resource_Allocation,Allocated_Bandwidth,New_Allocated_Bandwidth
32,5008,73.72037681773541,75.14591372670844,15800.521849490317,13940.454066667915
33,5004,80.34650175047598,71.47565576905282,12499.353643414475,11849.039801630643
34,5004,74.69899487161585,72.89255181762535,14300.413678808343,11457.617943824618
35,5004,75.44295626086394,72.69646040940101,14200.49852362362,11094.36558199835
36,5001,76.22217055687808,72.4864311889927,14200.101344790142,11190.5618620783
37,5008,69.77581016742748,71.39257221456343,14000.95626185738,14203.852096726487
38,5004,73.7359166568565,74.88521883126226,12699.82829095156,13489.570968229478
39,5006,75.28740364503842,72.48852147152732,14000.249817315922,11022.053899523482
40,5002,75.91011056390681,76.88256563195185,12800.906889467566,11664.020728814286
41,5008,73.29611459247998,74.86719813653838,12500.499618043865,14380.54489363015
42,5002,74.63205543144876,75.56399563427192,12200.02824124848,12408.76723674546
43,5004,70.52469426247329,71.87567955013337,14998.970426505764,11108.18040990946
44,5001,74.37662776247366,77.51705677383511,12799.559261537352,11632.436642119417
45,5008,76.3351503366259,71.16261490860455,12499.877469907306,11547.1531761258
46,5006,75.81967992007623,78.66325430446442,14699.950211315689,10746.76984866012
47,5008,75.83259361302433,75.00594176516287,13699.6583849641,12572.063618421347
48,5002,73.50887114118174,72.6929921147529,14199.872341778046,12010.36283046386
49,5006,74.23625310715366,75.03817048228544,15199.62429259022,12398.177999955748
50,5008,74.30620065318318,67.93122411468669,12799.393010464424,11884.570945310981
51,5004,75.8994054623759,71.74120901212882,13199.854799813438,11871.350916370358
52,5001,59.071373486982864,72.01095877999734,12000.693253704312,11666.13626547538
53,5004,74.1965473991848,74.18403517894444,12500.859645951765,13171.281601725206
54,5001,74.92993297494733,72.75227806386526,13900.546177426368,11204.150993825579
55,5006,74.42991035029999,79.90739906278239,14200.626192607282,10567.83670792424
56,5001,76.00320955981807,68.78316949983277,12498.756004865778,11908.918150605965
57,5004,76.07454277934055,74.70537556916767,12500.048944630113,14170.030407988785
58,5008,72.22541663922911,72.18463563574355,12701.185744434471,11880.497781309063
59,5004,74.00723055384576,78.72223657997311,14999.124314083076,10845.253740943823
60,5002,75.34608346855565,74.61032410766362,15399.49092740154,11839.440192449532
61,5002,70.50583979189527,71.15659809245524,12300.427164019964,11043.88172949237
62,5008,73.61966777021655,72.340038764153,13701.01090873966,11388.983204396169
63,5001,76.09676472435436,72.87795941542976,14500.425899167534,11415.005915704021
64,5002,74.12522620289275,72.97869991386347,14599.776916733215,11505.001961409087
65,5008,75.31546615022009,69.7000207630537,13099.867698049544,12101.255367794549
66,5006,69.31934593464581,71.49774409633092,12099.221306747277,14072.853918097722
67,5008,76.85571440429835,72.97869991386347,14401.140495938094,11703.173391971251
68,5001,74.05277444396177,72.86407910052324,13000.68424681618,12082.929516854274
69,5004,68.80555403558347,70.80463980971929,14001.258073606676,12159.80334480136
70,5004,74.81620056847969,80.2367758829949,15599.962791734184,12507.98594086402
71,5001,75.21653195567532,73.12787925724199,12999.06572140501,12449.421841070041
72,5008,74.87949335598445,77.52448362409376,12800.478706054815,11535.673711829997
73,5004,75.81531389307308,76.90899405025246,12500.423867593292,11721.501797629066
74,5001,74.45050266763661,72.08325159303502,12802.645353445394,10420.419227547622
75,5001,73.75985536409007,72.46172655763237,12999.302654194207,12005.986035412878
76,5001,74.79654639597938,71.74120901212882,13400.14105656657,11885.882334250693
77,5001,75.8262447959356,76.94354667639982,12400.06540955928,11097.650378704664
78,5004,73.54530612889603,75.19620744904425,12700.21456398453,12410.643250583638
79,5002,70.26153957389633,75.09016914586006,12301.61697880551,12687.167475025739
80,5008,75.79059361289708,74.88986043884383,12800.065469490755,13057.812618027303
81,5001,74.52584758968709,77.15154013392713,13099.102906002492,10711.418426551882
82,5006,75.38547989325079,76.79715406128864,12499.63880581475,11694.948388051296
83,5002,74.2107609846783,75.00017383594987,12599.441073729256,12747.175453840944
84,5004,75.15806514403795,67.28094696636448,13199.186118132417,11884.052064988884
85,5008,81.69432832343125,71.65001522044088,12501.953588679651,14290.933825894403
86,5002,76.35870723028704,72.94124036573517,13899.316474321204,11758.25042089216
87,5001,73.72383483903475,75.39643646710734,14798.930584375494,12422.381602292733
88,5006,74.06701556443544,75.88423989880762,12802.24095356976,11836.473462789194
89,5001,76.29682082789334,73.28739398143661,12199.929868870662,12889.262893314139
90,5002,75.20232289958003,73.02158317055978,13500.69777110736,11462.163405795845
91,5008,74.71378376650445,72.60149779718532,14601.34251187974,11994.626128939412
92,5001,73.76549566648444,66.78099157032588,12298.791553138566,12078.560962487536
93,5001,68.97531541421733,73.190136454202,12200.121357181502,13656.084640330999
94,5006,75.12914587157798,74.99174034355842,15499.814017532715,12493.12396342391
95,5001,73.91736882879584,72.87795941542976,14400.935707904062,11496.554621255505
96,5002,73.8043756594064,72.89255181762535,14100.578195627051,11485.174563042334
97,5002,75.79913027645128,74.76660155384984,13200.207067055531,12673.02460340096
98,5002,75.90247952284659,76.95607542557318,13300.03269966994,11074.880017327958
99,5004,73.37683941334024,76.47484231157733,12400.110991811696,11782.355730388354
100,5004,75.60888426883376,73.05276568644587,14498.177250806224,11983.243041777134
101,5004,74.94585872424034,71.07397706932949,12201.062353829238,10730.63465878351
102,5006,74.25205150050886,76.82642995807063,12498.23959935587,11643.452398206973
103,5008,73.49953475823061,75.17757719386455,14800.091234465735,12388.971708738887
104,5002,75.9217877103278,75.10920970155875,13099.343750657996,12427.818591519837
105,5001,75.52553754213227,76.93291123184393,12700.20500967375,11608.930732749279
106,5008,69.30048672662721,71.70247935100822,14999.311583866927,11114.095160842615
107,5002,75.94370965388403,74.80066705173587,13999.40958268431,10060.387821456354
108,5001,71.64803402067118,71.94847788796301,12301.656743906768,12931.498674472808
109,5008,73.44269892918336,76.55676801503145,12499.700638716771,11544.009602587026
110,5004,76.43271214167653,73.52388735215666,12800.346051864586,12478.354227689448
111,5008,69.61387526775616,73.40365097164096,14998.891473943817,12395.308686749542
112,5008,78.44199367038583,75.08216847186588,12600.01284874903,12215.97914881599
113,5001,75.07085222571502,75.42801426819277,12599.467447878018,12615.15133567004
114,5001,74.80151517946366,72.7232357759661,14499.72619828623,11323.995007397823
115,5006,75.39116235093621,79.24140222927778,13799.919059612232,10340.020267120544
116,5001,75.28299386824612,77.59056656745643,13097.724345617604,10854.802810751202
117,5001,71.03666837882416,71.61361541590176,12101.192848592753,12054.318475169177
118,5008,72.99221592758123,71.74287791854998,12198.685760486089,11027.999504144667
119,5001,73.97897763913362,72.95485159461495,14198.262078911106,11642.508062802252
120,5006,74.09897239659342,74.93261044104972,12499.992241545668,12870.928617256337
121,5001,73.25736771726321,75.16098879843383,15299.52935248542,12578.748028194288
122,5001,74.95689494921405,72.08750393090739,12198.977797237398,13943.312746528423
123,5008,75.69805755927318,74.91015358179227,12698.448579130478,14418.390528625032
124,5004,75.33744298615882,74.68062755997815,12802.18675816692,13059.081522855682
125,5008,76.51186997766416,75.27924220060522,12999.25273807362,11789.015882069929
126,5002,76.20373125813293,76.9779756077774,12299.734713821035,11382.397771569767
127,5001,75.7625350812746,74.93008055970292,15699.653417034098,13496.058610987868
128,5001,75.58935885247334,76.95607542557318,13399.718138176211,10793.819389739816
129,5004,75.06850118373842,67.93122411468669,12900.164348747005,11861.599499246377
130,5002,70.09819412214817,71.63764964305786,12000.176694809152,14044.124849289072
131,5002,73.28340026952455,72.28467097731992,12798.812764426386,11107.505184442763
132,5008,72.77053854790108,75.95774969242895,13599.55185733185,10650.703606304965
133,5008,75.35470560021054,75.24089423058567,14800.074143377717,12427.544167254433
134,5002,70.87015652282145,71.19305688249857,11997.606120718185,14056.49138260154
135,5004,75.42891668495109,73.67138441268851,14999.64418353066,11941.407483195628
136,5002,79.13461751433864,74.01314624252376,12599.905454790543,14350.254437964406
137,5002,75.97292534148913,74.76660155384984,13301.426023490189,12655.36463223873
138,5001,74.35016051831029,71.54549310422226,12699.167313379225,12281.592911508915
139,5002,70.46029288088017,71.83670521326383,12200.156209620382,13291.415030863338
140,5004,75.94326938854861,72.33063261733635,12898.927923580626,12066.455346847706
141,5004,74.84411826204801,72.6209430760525,14798.361249397289,11134.918442088456
142,5008,75.53165925218339,73.93476629199958,12699.660447865996,12208.946351385095
143,5002,75.2672969530777,74.9901889237088,15299.396669012172,12381.483532142314
144,5008,70.37117917050111,71.79752727970195,12099.973090457344,13758.618004854
145,5008,75.40391879923796,74.70646230819719,12500.218169894051,12449.16094624313
146,5004,76.00106092981346,75.88423989880762,12500.756997626711,11841.671243390021
147,5006,75.19314824999248,78.76072000215744,15300.214399739934,10720.649124683727
148,5002,73.92778490769659,72.94124036573517,14399.166477301267,11773.713712491379
149,5004,75.03513728384097,67.51760739519857,12899.957772469035,11976.251475765786
150,5008,75.6465063082749,73.42707212235416,12499.570309208704,12382.622896272087
151,5001,76.34738633182651,75.30037789322348,14999.40486040047,12545.129917986631
152,5008,74.4647678108714,72.2580017228563,12500.209942774169,11156.983806212498
153,5008,74.42617332507461,75.63705729574461,12700.230997382909,12591.980873326602
154,5002,76.18663240614252,73.22585497809462,15201.369404984893,12094.48057786158
155,5004,77.2319717966691,79.17050824960195,13700.196398856497,11113.436619747492
156,5008,75.16632996575015,79.27816361802046,14198.921654268896,10412.472245717983
157,5006,71.31740099885705,71.34137736042628,12000.53806243722,11715.76561558809
158,5001,74.10278770373455,75.90740409253686,13300.095448922624,11185.764206387508
159,5008,77.98140467489453,70.99771126360461,12299.51346312196,11198.729579908339
160,5001,77.24781083181857,70.06922797365395,13199.739111767723,12162.498799130226
161,5002,70.51341349133217,71.34067689718975,11999.390489730098,11853.467393795712
162,5006,76.0124207361421,77.51705677383511,12499.917884449467,11709.135498780937
163,5006,75.7910219501363,72.3551200362609,12800.896389037362,11189.37815159721
164,5006,80.53179090952881,72.63148016326836,12499.224403805363,14237.817091734667
165,5004,74.86229049531129,74.92764366920477,13099.970460947956,12743.7469304542
166,5001,74.2823159971462,70.72192490596787,12501.831169724408,10663.999867895447
167,5002,61.33993535991476,72.36943750288886,11998.976670489246,14557.554836614056
168,5008,73.25240933473317,74.86075908316128,15800.309422279435,12992.644589953416
169,5004,74.3911937116994,76.88256563195185,12499.138008892263,11794.157445277315
170,5006,68.95602687899654,72.69051409650929,15002.45365815017,11250.129196756376
171,5006,79.07420873481195,73.6752108343815,12601.75040716778,12165.665634583527
172,5004,78.68506973643137,77.05983452116608,12601.11155633842,11508.058678299834
173,5002,74.82257407295329,75.32355424304772,15800.386822015782,13015.7877893565
174,5008,70.95714002696153,71.06861289197475,12300.378692569113,10664.238685252607
175,5006,74.70986594738763,76.68262246208106,12399.959129823055,11421.29209097141
176,5008,67.47788061813984,71.17446413845464,11999.753378891275,11294.632340659851
177,5006,80.18360829017782,78.24096986154632,12600.448705627916,12417.694552728788
178,5002,74.37866717945177,76.6076812777436,12300.95183794958,11390.386474064508
179,5001,75.39834355686692,71.59108383594919,12498.677310260597,12365.726081684803
180,5008,80.29400001776638,76.16141771059468,12599.472821560326,13232.8016148825
181,5002,73.98939180712317,74.84157429383993,13298.3539885331,12391.692039840686
182,5004,70.20648385857808,71.09661169221901,11998.94020411383,15743.42027108667
183,5004,73.88865124695256,72.69205887190394,14700.60019545834,12025.801062607976
184,5001,74.86444749962436,75.04122155481771,12200.733985416147,12437.622785039612
185,5008,74.58194507576796,75.27924220060522,13599.953823534916,11259.92568022622
186,5006,74.28045946566571,78.48513851703312,14399.815850675615,10761.665008863256
187,5001,75.24345950433086,72.69938745671759,14399.392267723752,11363.573837465312
188,5006,76.16975153523308,72.73172968408151,13701.022436726113,11923.236841682676
189,5006,69.2988753635157,72.85581288667792,15001.124696993698,14443.226561949024
190,5008,59.78491334508773,70.97651883773867,12000.25426341486,10742.153216113675
191,5004,61.15000112996014,77.73946469164481,12000.364908540598,12666.685663833481
192,5001,75.96889962125826,75.39095779331551,15000.16540858314,12464.030254250196
193,5001,74.10423589123585,76.96078104925141,12800.382731625294,11527.144063227564
194,5006,73.6123185121971,71.12613247269528,14000.770625830652,10664.238685252607
195,5002,75.2134820187896,72.84849206840678,14599.934731995232,11863.384709844582
196,5002,91.2404874126204,71.12205324981275,174.1338776100613,164.01275265852104
197,5001,71.28954922770836,71.82145651165096,14001.194600017769,14329.870199166297
198,5001,90.6707934054668,71.51702355587688,175.09229901277183,178.86586098442964
199,5001,74.69692081825558,75.13185792176789,15099.594347623864,12668.199766917587
200,5001,75.31690650830127,76.93358445558852,12500.799388900625,10664.387170985075
201,5006,74.97839509705618,76.48949654703145,12500.54276902777,11792.188888862413
202,5004,75.41867399134829,75.03177613559475,15501.47551972258,12606.919956793632
203,5008,74.59321346233642,70.96495191927556,12300.88482906814,12062.59570125033
204,5001,70.62884341431132,77.7506568923208,14998.87311146439,12601.332592007395
205,5006,70.93941406784319,70.91029915929404,12198.838379417768,11018.863961846595
206,5004,80.92195613852337,70.97889166790121,12500.36659084934,10606.141415151527
207,5004,69.42783693712643,71.78687096609633,14000.198188018776,14314.835024399143
208,5006,79.04106403705849,71.42260260064387,12500.734832971091,11318.234008402036
209,5004,71.4910751773884,71.21143921320805,14999.384668988583,10730.63465878351
210,5008,75.05354232840847,72.49597756816567,14101.856198237563,11222.740990292456
211,5006,90.4562004237504,73.02454079630643,173.43022766482198,147.7584014036688
212,5006,76.61355292224358,72.89255181762535,13999.733292232697,11194.280509255575
213,5006,76.27263242111025,74.84890914276983,15799.3524372812,12948.641218310995
214,5008,74.94384358103535,71.38006260449328,12500.531419776718,10730.63465878351
215,5006,74.8991766899061,74.07158569672552,14800.103858412072,12145.015486266871
216,5008,69.8151783506273,70.96932719653155,12100.032072148451,11036.13748391988
217,5002,74.32515740313195,74.7590859757832,12800.567416670185,12916.57167828695
218,5001,75.29311826488951,72.36562179156364,13700.033587690292,11566.860746712427
219,5006,74.80296408467322,78.70011029416625,15102.138312688534,10885.853216216254
220,5001,74.50384117891264,76.56300634065278,13401.828635983573,10860.690282946818
221,5006,90.39068507650362,70.95514296492645,176.85372108083556,180.41242827848296
222,5006,76.30222535678772,71.82242168457458,12199.83343800768,11956.469249820824
223,5004,74.59727546975579,74.92416174237482,13699.651470395478,12417.957593968875
224,5002,76.4499474731915,71.45128060660608,12700.68612350725,12264.394216677292
225,5008,72.71720612157718,72.66830716171627,13498.173906056572,11513.214102233806
226,5008,76.16951588189387,75.90740409253686,13100.2608637614,11551.679880226235
227,5004,69.70629168733224,71.26004451969766,12200.922702333988,11578.653203733871
228,5002,75.15034882591108,75.1189901794247,13402.20101634527,11114.792748978296
229,5001,73.02770378735315,75.53697789213983,15097.84282814389,12719.327826946113
230,5006,75.03387735352,76.56300634065278,13598.792034113763,10891.716805668957
231,5001,76.7679935164408,76.69329972573169,13000.113835523847,10418.976756883985
232,5002,70.57154236066478,75.05980605513732,13998.833058077304,12641.345095491204
233,5006,74.6813303602384,74.72257491095061,12699.831103473842,12525.881017455795
234,5002,68.40111079640145,72.81969390404426,11999.941418273218,13553.371599322336
235,5008,73.07728427826326,79.94416045152506,14201.396250677257,10461.844104884443
236,5001,69.87286125115688,73.3348810041264,14998.94352618271,14332.883881149311
237,5008,74.57748036897945,73.57163679495747,15001.857900719271,11864.46507951366
238,5004,74.25167513867163,75.27924220060522,13500.69685037832,11041.197016483937
239,5006,75.11088416698044,76.96756106471408,12499.740223226088,11769.042647067963
240,5008,76.3100846093801,72.72319123090917,15198.541594736223,11474.477691789847
241,5001,74.80021414903577,74.50182132743915,13099.423753953106,12339.007395429364
242,5004,75.33444856432146,72.52127166928629,14100.90664923868,11334.85645726559
243,5001,75.32250601655134,71.54229352477286,12299.243154197178,12223.51998182779
244,5002,73.38798429388031,72.76051455595166,12200.24412574122,11598.037045462632
245,5004,70.0298537814153,71.1576818652552,11998.878865902503,10730.63465878351
246,5004,75.52345219979759,75.34418031873732,15399.128770376745,12671.359102939685
247,5002,75.47486794554382,77.97709233800731,15299.61609583598,10669.858176008987
248,5004,74.45889215775314,72.33007723855734,12501.542160155812,12264.69523892376
249,5004,73.73097330330371,72.6499545742284,14699.882749586706,11100.446934747033
250,5001,75.36245062868882,76.87645207729295,12600.219084945713,10817.534399462826
251,5008,74.7757626844581,75.05619337796831,15801.470801502745,14338.867038461423
252,5002,77.36230571406718,76.95603200577484,12700.369730038266,11768.402522288983
253,5001,73.83623593850504,76.80130955427785,12399.656081828449,10720.269667915614
254,5008,75.48607617556338,74.64682813661716,15499.77682737004,11442.020923534363
255,5008,75.22319560225233,75.10854026859228,15800.191589313985,13595.848083064864
256,5006,75.97195332627588,72.71443603019405,13799.023194831256,11868.101393617682
257,5004,70.03019364701098,71.34165914355188,12101.34148659898,13898.220120987382
258,5001,75.80103763326237,74.80872528218498,13099.1316192397,12242.479065066314
259,5006,76.77483322134596,72.8084834862244,14998.859955737556,11523.784102276095
260,5004,69.84186953423504,73.36104855556647,15000.716963149982,14172.385404157098
261,5006,75.72450384323722,76.95603200577484,12898.477084156528,11598.980055074315
262,5004,80.19136298928619,77.05983452116608,12602.085748370271,11581.932357772688
263,5008,75.71268075872769,75.89867996921006,12500.329356134982,12635.501983333821
264,5002,70.08312783583357,72.72618184121427,15000.365129436728,14411.755232806112
265,5001,76.12437280305454,76.56300634065278,13200.608347635569,10954.623679918903
266,5001,75.49926728177263,74.10570130676996,14600.352901652988,12110.664658776253
267,5006,75.28007531164626,71.8662449221742,12199.256615831677,13858.078042052144
268,5006,75.22262630538786,75.40819031219269,12600.657685361046,12668.622293297385
269,5002,74.26221416150024,72.5591137029575,14198.134520967713,11327.914642697886
270,5008,75.75011067640934,75.74838350987483,12501.113570963667,12638.576239224321
271,5001,74.67316227190173,72.31053848173981,12898.642655217827,10418.976756883985
272,5001,69.2630628253716,72.02343185822772,12099.295300369964,11830.949762952125
273,5001,76.25288149601595,79.17050824960195,13601.212087348267,11134.680023053716
274,5004,74.29640307194227,75.39093397457486,14898.450807765064,12395.128281084026
275,5002,74.74764147995796,73.40812103668397,12498.119135005782,13366.037127546524
276,5002,73.79291930476579,75.19934592109047,15601.585547417826,14203.283214970677
277,5001,73.20766310085914,73.52658503615436,12999.232768636635,12413.903864042553
278,5006,89.67590900346529,70.39300488649317,174.43140431283834,159.01981013589338
279,5006,75.22969332130077,71.43814830640049,12999.570754705688,14005.249353943655
280,5001,75.95426955867829,76.45049850777923,13201.32316845824,10421.016263640699
281,5001,59.66992877411166,76.49007898991664,11999.583447398209,12423.826846320791
282,5002,75.57900822881739,75.2080518679933,15500.1711699959,12871.506247388668
283,5002,74.34923461799407,67.77097209350616,13000.155822270905,11754.192319037775
284,5004,75.46467946628766,72.88151881936314,13901.33133183982,11493.946370532693
285,5006,75.5114647428042,74.56335032813641,12699.48280189512,12392.311517990544
286,5004,74.95016632441008,78.48336362544332,14799.534229563013,10450.13200866184
287,5002,70.79909428479947,71.24854691251727,12301.573767710071,11261.904479669449
288,5006,70.58425591679445,72.79736671196369,14999.293077543982,14076.263379712831
289,5008,74.67258504719253,72.52154521976252,13600.020175180523,11797.95868445127
290,5006,76.19565828366196,74.86364172747699,15600.471271942468,12863.502528629338
291,5004,75.34602984541843,75.18988415910053,13800.161505088054,10697.645812502553
292,5004,69.42697384823398,71.1324032865463,14000.93735248152,10664.238685252607
293,5001,74.14929772643988,76.43012751822634,13098.589985448803,10425.817077196569
294,5002,75.18461299367151,71.2484776227275,12802.339249811976,12082.104242864038
295,5008,75.20906449479116,74.8739713097059,13201.759653413548,12580.973741162967
296,5002,76.13038067555098,74.90971159824613,13000.423161752686,12965.762094302872
297,5001,75.69776679032391,71.18928416306817,12797.92413797236,11435.890511322128
298,5008,70.43851009370684,70.96695188110928,12301.006914871865,10599.216531355942
299,5006,74.37847494481157,75.95774969242895,13601.310846331136,10649.853835812362
300,5004,76.07530688861081,76.37769213941506,12501.133511381486,12580.995084612212
301,5004,79.75284231594874,71.43279109408908,12499.333468928347,11290.433557225004
302,5006,69.59600753036028,72.29403619187244,12300.465526011389,14401.33843360027
303,5006,74.82156492990691,75.17403501603836,12399.682344303044,12746.402479716506
304,5006,73.81229092180119,76.88329677716635,12600.32779149476,11439.396396316613
305,5001,74.6046014107841,72.95485159461495,13999.95198812241,11339.479689727368
306,5004,75.39059683390064,73.5540078413605,15499.01161146159,11455.793888232938
307,5002,72.17776733720898,74.77290832831383,13200.020212331674,12825.466724341193
308,5002,75.43719826185864,74.01898844945036,13897.98253660274,12123.186532675152
309,5001,74.56999722940397,70.72192490596787,12499.161419405276,10606.141415151527
310,5008,75.47187239648937,71.21191772289951,12499.133639050018,11988.540411714375
311,5002,74.60480473267015,74.79570492338532,14298.802482089532,10356.954268107607
312,5004,76.36625720480036,75.13635108345254,12697.744859673385,12568.784991378532
313,5004,73.58823198125742,71.09735967779166,12301.146728628431,11316.449808127803
314,5004,75.25048160969436,71.18926914506449,12499.572102024267,12043.331969515944
315,5001,74.62836256963715,76.43697221809974,13300.017322975138,10421.016263640699
316,5006,75.2091621161267,72.95657786826571,14901.585788880428,11845.191218016347
317,5002,69.13340991204333,70.89696596444709,12099.44721496359,10664.238685252607
318,5008,73.94569816930472,80.00483997047269,13800.588747451544,10687.793468002317
319,5008,75.85172609976497,72.86407910052324,13000.854946091062,12090.79095774623
320,5008,69.97296727598632,71.00276790563196,12001.32406883243,11161.628398515159
321,5006,71.47526506484128,71.68369693421235,12097.551752484687,13778.223067853583
322,5001,89.13060767964551,73.02454079630643,176.33096787389618,158.60374641484302
323,5006,74.11922375042751,78.76067730141722,14900.09003749593,10920.31243608041
324,5008,69.52964689306258,75.06846117092508,12100.623643662731,12657.339152487482
325,5004,74.70262323945009,74.57866925882523,13098.82335730556,12224.87856732
326,5001,75.16457163226946,70.21911076096062,12599.863115611994,11977.385946486971
327,5006,76.25863182867198,75.14171792364577,15800.673390042211,14110.98182695953
328,5006,81.7434579335256,71.33172053910108,12601.298405495112,11424.845570894911
329,5002,72.78504638005174,78.28772513371842,15200.797059767832,10669.858176008987
330,5008,69.34390208451559,71.00399364059642,12001.124370045978,11161.628398515159
331,5002,74.65181307163668,74.93976827264265,15298.787362465617,12268.93075065345
332,5001,76.12884258738595,76.55733567785151,12298.741137702678,11655.122783641038
333,5004,76.1855800775529,76.87677555796272,12400.267736952395,11453.426835248461
334,5008,80.37451588735341,71.51333146314822,12498.776364262494,14495.355914202448
335,5004,73.781218463982,78.66325430446442,14700.06226132155,10582.722173101263
336,5004,74.37217943594794,78.6446564534033,15499.254652783256,11189.495868820097
337,5001,75.64887580658711,76.86799596355787,13200.104851367363,10606.289900883996
338,5006,75.6871199336658,72.8474818387589,13999.12256262269,11441.539411333395
339,5002,75.93011308961253,72.88193836054074,14199.814446357856,11043.872282284434
340,5004,73.97400617607194,74.91933229025445,12499.187134761603,14294.51669019461
341,5002,74.826511480373,72.52236376152138,12798.52844166456,12143.758253311764
342,5002,74.97685875682419,72.8367341631611,14498.607267005544,10989.345413685907
343,5008,70.8105716375196,71.37946971606173,11999.958929690672,11489.275019142577
344,5002,75.04494176863486,76.58740669799226,13999.306414121136,10060.387821456354
345,5002,70.56528273099534,71.14195643135238,11997.666597102956,11015.510604971187
346,5006,74.9776184917052,75.5420285081455,13200.793116576831,11652.734667485702
347,5006,70.78558454095423,70.94189723643318,12200.682335175956,10664.238685252607
348,5004,68.33775653976538,71.30783100828312,12098.763972400446,11162.299954444881
349,5002,74.06111145127883,75.21320267704088,13598.382988808304,11303.264861691292
350,5006,75.3715635634942,80.2367758829949,15799.90531902599,12575.531924690935
351,5002,74.58814429161791,72.8619382057237,14698.68108035149,11680.938727176273
352,5001,75.46084303414082,76.93358445558852,12499.047236421728,10770.742905571353
353,5006,74.33751476692319,78.48513851703312,14599.93067985338,10635.206997937943
354,5008,75.09958489976611,71.53114819003369,12899.418670741654,12065.784190141669
355,5004,73.6437504331182,71.54881056516724,12500.223940204363,12366.020869636905
356,5006,76.49226488287945,78.73687168290893,15200.125683435035,10764.628115503687
357,5004,74.26519105539454,76.9294289625993,12701.056235250944,11706.763538178515
358,5006,75.96833575530721,78.68137514140575,14999.157777920382,11050.94380208267
359,5001,73.97814659583216,73.46934539313611,12802.853768761875,12381.267417403005
360,5006,73.07605135278065,67.46730521510482,13299.357581524771,11818.750181383222
361,5002,75.3842988016465,77.02547597781837,12598.7014627481,11505.749888066257
362,5006,76.12281905586318,79.17050824960195,13100.135811617838,11346.816146044392
363,5002,74.08114199613352,75.1189901794247,13099.205023188411,11291.94794064095
364,5006,74.74405907335745,74.96818619144169,12999.131757423904,12732.024096906569
365,5004,74.84417881606714,75.00621809809714,15099.249431883498,12235.389470266246
366,5002,75.31110443894524,76.82642995807063,12502.115730076232,11663.276518369046
367,5004,75.29921611740099,67.65847812962018,12499.475442267769,12028.450441195804
368,5001,74.28180214658752,71.54647834843638,13498.542818839593,12018.237713113811
369,5008,80.06398606196156,77.01196871852953,12600.595033023585,11333.050265448737
370,5004,76.29587208472319,75.14591372670844,15800.911548498752,13984.70852149025
371,5004,70.48907816065508,71.24400808217973,12099.27495668412,13982.452957756388
372,5004,74.93812833916878,76.23000068104798,14098.93675685502,10356.954268107607
373,5004,75.77906800497469,73.68286866940404,12301.73147785022,13371.407807595793
374,5006,74.7099677217438,68.24466333498188,12800.826448801712,12005.498259968725
375,5004,76.23341674501546,75.11370940618612,15600.481800764588,13633.984452456792
