User_ID,Assigned_Edge_Node,Old_Resource_Allocation,New_Resource_Allocation,Allocated_Bandwidth,New_Allocated_Bandwidth
70,5004,74.81620056847969,74.80092758419319,15599.962791734184,12935.193753026542
71,5001,75.21653195567532,71.65776412151685,12999.06572140501,11675.454734105406
72,5008,74.87949335598445,74.77155353493734,12800.478706054815,12872.14348817134
73,5004,75.81531389307308,76.89783833640911,12500.423867593292,11604.702014839588
74,5001,74.45050266763661,76.90640819442743,12802.645353445394,10664.387170985075
75,5001,73.75985536409007,76.56300634065278,12999.302654194207,10818.274639471445
76,5001,74.79654639597938,77.12896213543367,13400.14105656657,10652.717489339224
77,5001,75.8262447959356,70.72192490596787,12400.06540955928,10425.817077196569
78,5004,73.54530612889603,69.99518867906042,12700.21456398453,11869.57393007667
79,5008,70.26153957389633,72.55582892026221,12301.61697880551,15524.206429952803
80,5004,75.79059361289708,74.95463891185108,12800.065469490755,12776.537013436062
81,5001,74.52584758968709,71.9226051325186,13099.102906002492,11849.914392421562
82,5001,75.38547989325079,74.90615635743512,12499.63880581475,14339.438101653217
83,5008,74.2107609846783,74.92788637620158,12599.441073729256,12941.745235645352
84,5004,75.15806514403795,76.90572982568109,13199.186118132417,11585.555134700931
85,5008,81.69432832343125,73.26123697171006,12501.953588679651,12741.26220416199
86,5008,76.35870723028704,72.95485159461495,13899.316474321204,11398.82371579585
87,5001,73.72383483903475,72.95952629423937,14798.930584375494,11778.670628427943
88,5001,74.06701556443544,75.40168415142116,12802.24095356976,12564.591118872233
89,5001,76.29682082789334,73.30029545857177,12199.929868870662,14444.034703323685
90,5002,75.20232289958003,75.32958780049731,13500.69777110736,11006.917493232027
91,5004,74.71378376650445,72.96085961211838,14601.34251187974,11977.302194553695
92,5001,73.76549566648444,76.75606712520651,12298.791553138566,10917.47180895624
93,5001,68.97531541421733,71.42753223681981,12200.121357181502,11626.18760538134
94,5002,75.12914587157798,75.01020861043627,15499.814017532715,12477.456171442524
95,5001,73.91736882879584,72.8367341631611,14400.935707904062,11018.613678668564
96,5002,73.8043756594064,76.23000068104798,14100.578195627051,10356.954268107607
97,5002,75.79913027645128,76.56300634065278,13200.207067055531,11015.796237865094
98,5002,75.90247952284659,74.57866925882523,13300.03269966994,12225.62551773263
99,5004,73.37683941334024,76.87741394669042,12400.110991811696,11608.869057315882
100,5004,75.60888426883376,72.84849206840678,14498.177250806224,11810.121319010805
101,5004,74.94585872424034,70.95256335914598,12201.062353829238,10426.977866341585
102,5001,74.25205150050886,73.77417881368882,12498.23959935587,13371.927950056874
103,5008,73.49953475823061,73.074108512454,14800.091234465735,11547.667958786844
104,5002,75.9217877103278,76.95607542557318,13099.343750657996,11069.232279277383
105,5001,75.52553754213227,74.75782670814932,12700.20500967375,12671.491212292129
106,5008,69.30048672662721,72.69051409650929,14999.311583866927,11336.640925630523
107,5002,75.94370965388403,72.94124036573517,13999.40958268431,11511.34471560571
108,5001,71.64803402067118,72.02343185822772,12301.656743906768,11389.75797322419
109,5008,73.44269892918336,75.74838350987483,12499.700638716771,12549.39633323776
110,5004,76.43271214167653,72.07385251551392,12800.346051864586,12234.609494878303
111,5008,69.61387526775616,71.01962027143507,14998.891473943817,12021.901548162372
112,5008,78.44199367038583,77.44403614099714,12600.01284874903,14922.062059686306
113,5004,75.07085222571502,73.53160473444872,12599.467447878018,12841.232017365977
114,5001,74.80151517946366,72.7232357759661,14499.72619828623,11302.598767246644
115,5001,75.39116235093621,74.08920261078045,13799.919059612232,12182.798578571092
116,5001,75.28299386824612,71.53462840804492,13097.724345617604,12074.563869056365
117,5001,71.03666837882416,72.02343185822772,12101.192848592753,11902.782870742503
118,5008,72.99221592758123,72.57785221961251,12198.685760486089,14181.824981134603
119,5001,73.97897763913362,74.96933956287965,14198.262078911106,12201.395916468797
120,5002,74.09897239659342,74.77002836877504,12499.992241545668,11806.16995288261
121,5001,73.25736771726321,75.09916415635459,15299.52935248542,12504.45087258261
122,5001,74.95689494921405,73.21821115754258,12198.977797237398,14692.611149561119
123,5008,75.69805755927318,74.95841832179799,12698.448579130478,13536.834868166346
124,5004,75.33744298615882,74.83978778598973,12802.18675816692,12702.538855282364
125,5008,76.51186997766416,74.81126172368374,12999.25273807362,12647.105942305185
126,5002,76.20373125813293,74.78823098440225,12299.734713821035,12447.257672037926
127,5001,75.7625350812746,74.91771165887165,15699.653417034098,13469.532355042982
128,5001,75.58935885247334,72.4869110413265,13399.718138176211,11899.659381818003
129,5004,75.06850118373842,75.63329531292398,12900.164348747005,11603.301176749708
130,5002,70.09819412214817,70.9792326136096,12000.176694809152,10663.999867895447
131,5002,73.28340026952455,74.30938550389968,12798.812764426386,13200.37855450223
132,5008,72.77053854790108,72.61262096885545,13599.55185733185,11783.422638044425
133,5004,75.35470560021054,75.39643646710734,14800.074143377717,12413.953522636546
134,5008,70.87015652282145,71.0785314447003,11997.606120718185,14043.608837310729
135,5004,75.42891668495109,74.09514976289148,14999.64418353066,12174.318951547042
136,5008,79.13461751433864,73.34289117734788,12599.905454790543,14156.38996938172
137,5002,75.97292534148913,76.95607542557318,13301.426023490189,10845.705745949675
138,5001,74.35016051831029,77.00905045927335,12699.167313379225,11205.555683205303
139,5008,70.46029288088017,70.46405408599729,12200.156209620382,14709.774351981943
140,5004,75.94326938854861,71.58493058813868,12898.927923580626,12028.194090698391
141,5004,74.84411826204801,72.98070987874964,14798.361249397289,11371.252157595047
142,5008,75.53165925218339,74.63566220595415,12699.660447865996,12662.468568644266
143,5002,75.2672969530777,78.6446564534033,15299.396669012172,10835.24397681202
144,5008,70.37117917050111,71.58921083965717,12099.973090457344,13161.739615829034
145,5008,75.40391879923796,75.20106304255421,12500.218169894051,12624.397802036898
146,5004,76.00106092981346,77.45101725027077,12500.756997626711,11504.434045960206
147,5002,75.19314824999248,74.64649788587249,15300.214399739934,11253.86424526324
148,5002,73.92778490769659,74.86923850559049,14399.166477301267,10358.115057252624
149,5004,75.03513728384097,76.56296292085445,12899.957772469035,11755.479199772946
150,5008,75.6465063082749,74.86826163929732,12499.570309208704,12481.76271176134
151,5004,76.34738633182651,74.62458713485235,14999.40486040047,11640.773584167217
152,5008,74.4647678108714,76.72223932285145,12500.209942774169,11789.998538275151
153,5004,74.42617332507461,74.75659941211038,12700.230997382909,14751.31074589369
154,5002,76.18663240614252,78.76072000215744,15201.369404984893,10739.839461688489
155,5004,77.2319717966691,79.17050824960195,13700.196398856497,11113.421021455802
156,5008,75.16632996575015,79.81199884026107,14198.921654268896,10815.002308738523
157,5001,71.31740099885705,71.51094983536599,12000.53806243722,14082.141192508263
158,5001,74.10278770373455,76.45049850777923,13300.095448922624,10414.193083558683
159,5008,77.98140467489453,69.91709016039032,12299.51346312196,11874.269049840872
160,5001,77.24781083181857,76.819344625591,13199.739111767723,10882.01447398614
161,5008,70.51341349133217,71.2050500343364,11999.390489730098,14722.765908158173
162,5001,76.0124207361421,74.86963980790787,12499.917884449467,12763.91561306105
163,5001,75.7910219501363,71.85199122487471,12800.896389037362,14537.233176649434
164,5002,80.53179090952881,71.29977521275522,12499.224403805363,11041.838647787446
165,5004,74.86229049531129,74.80872528218498,13099.970460947956,12218.327360119432
166,5001,74.2823159971462,76.87677555796272,12501.831169724408,11432.524899820819
167,5008,61.33993535991476,78.53615774202461,11998.976670489246,12553.625429570766
168,5008,73.25240933473317,75.1795592815095,15800.309422279435,14178.55187554866
169,5004,74.3911937116994,77.06903655296175,12499.138008892263,11428.061664953644
170,5002,68.95602687899654,72.7258784923984,15002.45365815017,14188.592324214813
171,5001,79.07420873481195,73.6752108343815,12601.75040716778,12150.001149863601
172,5004,78.68506973643137,71.39880501489442,12601.11155633842,11224.079734583916
173,5002,74.82257407295329,74.89570481641705,15800.386822015782,13132.106875078649
174,5008,70.95714002696153,72.73643903119871,12300.378692569113,11942.78168401624
175,5001,74.70986594738763,73.90348096426317,12399.959129823055,12816.691593908998
176,5008,67.47788061813984,70.64606835423005,11999.753378891275,14211.303879472682
177,5001,80.18360829017782,76.86811378941013,12600.448705627916,11816.43764677732
178,5002,74.37866717945177,72.73173109255619,12300.95183794958,14766.246177155694
179,5004,75.39834355686692,74.90608032446572,12498.677310260597,13379.598763073964
180,5004,80.29400001776638,71.76380204803891,12599.472821560326,14707.715150046124
181,5008,73.98939180712317,75.18667719146916,13298.3539885331,13127.295336850444
182,5004,70.20648385857808,71.52907478268926,11998.94020411383,14028.386668026264
183,5004,73.88865124695256,72.82318346640534,14700.60019545834,12092.764006957299
184,5001,74.86444749962436,73.15229529107003,12200.733985416147,14536.493768256536
185,5008,74.58194507576796,71.9226051325186,13599.953823534916,11535.034249308757
186,5001,74.28045946566571,72.77316125295205,14399.815850675615,12097.843083184584
187,5001,75.24345950433086,72.91640013687386,14399.392267723752,11457.119755419437
188,5002,76.16975153523308,72.7205912320663,13701.022436726113,11409.127893072926
189,5002,69.2988753635157,71.93691261577193,15001.124696993698,10751.401503036666
190,5008,59.78491334508773,72.69051409650929,12000.25426341486,11481.576282143005
191,5004,61.15000112996014,74.15395653820661,12000.364908540598,12296.090230344233
192,5001,75.96889962125826,74.73015795858093,15000.16540858314,10832.013497588892
193,5001,74.10423589123585,74.99767007445527,12800.382731625294,12642.122515870598
194,5001,73.6123185121971,71.97164992255028,14000.770625830652,14922.000670315789
195,5008,75.2134820187896,72.95240261124295,14599.934731995232,11943.76882710846
196,5008,91.2404874126204,88.65382068215784,174.1338776100613,177.60941243961884
197,5001,71.28954922770836,72.48844722234809,14001.194600017769,11831.846034146974
198,5001,90.6707934054668,80.95303174072602,175.09229901277183,172.8967339218716
199,5001,74.69692081825558,74.60925709262982,15099.594347623864,11341.861566699617
200,5001,75.31690650830127,72.29618888699676,12500.799388900625,10415.3538727037
201,5001,74.97839509705618,75.64222828387396,12500.54276902777,12520.062947351753
202,5004,75.41867399134829,74.98241965799247,15501.47551972258,12518.69266681563
203,5008,74.59321346233642,74.76542030163232,12300.88482906814,14956.897715103163
204,5001,70.62884341431132,72.99135471874452,14998.87311146439,14821.085057233118
205,5002,70.93941406784319,71.46715273604315,12198.838379417768,14311.757087675129
206,5004,80.92195613852337,70.97889166790121,12500.36659084934,10663.999867895447
207,5004,69.42783693712643,75.85999844331313,14000.198188018776,12609.86943118888
208,5001,79.04106403705849,71.49445072488822,12500.734832971091,14656.767218340176
209,5004,71.4910751773884,71.21562492767757,14999.384668988583,10730.63465878351
210,5008,75.05354232840847,75.18936859010233,14101.856198237563,12676.622202826611
211,5002,90.4562004237504,70.9873810227306,173.43022766482198,172.09587630063538
212,5001,76.61355292224358,72.62605468146577,13999.733292232697,11054.701952336576
213,5001,76.27263242111025,75.38539322197265,15799.3524372812,12810.159111249453
214,5008,74.94384358103535,71.28996113747414,12500.531419776718,12142.69703393606
215,5001,74.8991766899061,73.21740787779163,14800.103858412072,12047.05361004442
216,5008,69.8151783506273,71.43279109408908,12100.032072148451,11634.131966693705
217,5008,74.32515740313195,74.96516954413562,12800.567416670185,12946.042141339489
218,5001,75.29311826488951,75.16437365096623,13700.033587690292,10559.61777222162
219,5001,74.80296408467322,74.56536002666587,15102.138312688534,11446.42426495002
220,5001,74.50384117891264,72.4869110413265,13401.828635983573,11560.981062813758
221,5001,90.39068507650362,73.18268049189987,176.85372108083556,179.78701868011947
222,5002,76.30222535678772,74.02675064088582,12199.83343800768,12171.031413469009
223,5004,74.59727546975579,72.47916786302585,13699.651470395478,11811.368716925715
224,5002,76.4499474731915,74.91176169232936,12700.68612350725,14976.000193911741
225,5008,72.71720612157718,72.34648038008268,13498.173906056572,11967.340389012401
226,5008,76.16951588189387,72.8151934991009,13100.2608637614,12147.400861731314
227,5004,69.70629168733224,71.09366211157382,12200.922702333988,11691.070102062089
228,5002,75.15034882591108,75.10827217266105,13402.20101634527,12855.819000871952
229,5001,73.02770378735315,74.69343927057848,15097.84282814389,10852.972073954246
230,5001,75.03387735352,75.09393738249004,13598.792034113763,12937.348938358073
231,5001,76.7679935164408,76.4804296983201,13000.113835523847,10425.817077196569
232,5002,70.57154236066478,70.83928662630743,13998.833058077304,10415.3538727037
233,5002,74.6813303602384,74.84174577430657,12699.831103473842,12592.24567228254
234,5002,68.40111079640145,70.81508408549192,11999.941418273218,10421.580016692638
235,5008,73.07728427826326,72.899397753852,14201.396250677257,11742.965080339258
236,5001,69.87286125115688,72.3079435969803,14998.94352618271,11764.303579144149
237,5008,74.57748036897945,78.76072000215744,15001.857900719271,10535.954416943448
238,5004,74.25167513867163,75.95774969242895,13500.69685037832,10641.088080901758
239,5001,75.11088416698044,75.32658888588536,12499.740223226088,12500.449681006508
240,5008,76.3100846093801,75.21267719726325,15198.541594736223,12590.605073647677
241,5004,74.80021414903577,74.83603240582335,13099.423753953106,12418.551137027822
242,5004,75.33444856432146,72.81921904237353,14100.90664923868,11506.698048491515
243,5001,75.32250601655134,72.65037399301822,12299.243154197178,14508.095166323379
244,5008,73.38798429388031,72.95216018836484,12200.24412574122,14974.52459402523
245,5004,70.0298537814153,70.96927006456131,11998.878865902503,10663.999867895447
246,5004,75.52345219979759,74.61032410766362,15399.128770376745,11841.215556064184
247,5002,75.47486794554382,74.97217769073077,15299.61609583598,12306.441070451348
248,5004,74.45889215775314,72.35241247757492,12501.542160155812,12248.310439465773
249,5004,73.73097330330371,72.78754551784188,14699.882749586706,11337.395868651312
250,5001,75.36245062868882,69.5843956293778,12600.219084945713,11925.222970221603
251,5008,74.7757626844581,74.80092758419319,15801.470801502745,12887.160746933178
252,5002,77.36230571406718,74.65696628902268,12700.369730038266,14666.025594020186
253,5001,73.83623593850504,76.56151705850802,12399.656081828449,11837.429457407234
254,5008,75.48607617556338,74.10480465779258,15499.77682737004,12195.266547097634
255,5008,75.22319560225233,75.31247410012485,15800.191589313985,12924.520389834806
256,5002,75.97195332627588,73.04213155034353,13799.023194831256,11411.347532741802
257,5004,70.03019364701098,71.23805750475006,12101.34148659898,13927.90129425694
258,5001,75.80103763326237,75.26000722528396,13099.1316192397,11125.741480169398
259,5002,76.77483322134596,73.60835548295992,14998.859955737556,11883.860338900862
260,5004,69.84186953423504,77.85974905573721,15000.716963149982,12420.95697478047
261,5001,75.72450384323722,74.68062755997815,12898.477084156528,13042.229088125858
262,5004,80.19136298928619,77.05983452116608,12602.085748370271,11540.043865911799
263,5004,75.71268075872769,75.02437551357154,12500.329356134982,14717.662928425148
264,5002,70.08312783583357,71.01949910231401,15000.365129436728,10599.216531355942
265,5001,76.12437280305454,73.67036661241822,13200.608347635569,12184.237645281228
266,5001,75.49926728177263,72.899397753852,14600.352901652988,11591.764222677566
267,5001,75.28007531164626,72.23229391570308,12199.256615831677,12945.21605136775
268,5001,75.22262630538786,76.95870485938127,12600.657685361046,11631.98844436303
269,5008,74.26221416150024,75.21779039652708,14198.134520967713,12515.919661042139
270,5008,75.75011067640934,75.74838350987483,12501.113570963667,12656.866246023397
271,5001,74.67316227190173,76.50080068787298,12898.642655217827,10664.066950283097
272,5001,69.2630628253716,72.02343185822772,12099.295300369964,11940.038445522981
273,5001,76.25288149601595,72.6938876504103,13601.212087348267,11913.761277418205
274,5004,74.29640307194227,74.64704279566607,14898.450807765064,11622.99207407095
275,5002,74.74764147995796,76.87645207729295,12498.119135005782,11297.282811790486
276,5002,73.79291930476579,80.15753350357606,15601.585547417826,12455.804848613392
277,5001,73.20766310085914,71.47975814908177,12999.232768636635,12189.412683715529
278,5001,89.67590900346529,73.60992419074982,174.43140431283834,150.34229243955468
279,5001,75.22969332130077,71.67411653487008,12999.570754705688,12999.591464925967
280,5001,75.95426955867829,76.4535929899022,13201.32316845824,10416.493924506201
281,5001,59.66992877411166,72.72618184121427,11999.583447398209,14577.945666303915
282,5008,75.57900822881739,75.01146346039435,15500.1711699959,12650.053484552871
283,5002,74.34923461799407,75.00110234480742,13000.155822270905,13402.071631584598
284,5004,75.46467946628766,72.73425998619413,13901.33133183982,11134.650175183859
285,5002,75.5114647428042,74.80948368161957,12699.48280189512,12519.273363858154
286,5004,74.95016632441008,79.7332972318769,14799.534229563013,10449.983522929371
287,5002,70.79909428479947,71.03430215346067,12301.573767710071,11161.628398515159
288,5002,70.58425591679445,72.69051409650929,14999.293077543982,11373.396799881897
289,5008,74.67258504719253,71.74120901212882,13600.020175180523,11558.72908387366
290,5002,76.19565828366196,74.80196606959701,15600.471271942468,13619.639093178565
291,5004,75.34602984541843,76.65597917715532,13800.161505088054,10415.191297190027
292,5004,69.42697384823398,71.19641160835805,14000.93735248152,10425.817077196569
293,5001,74.14929772643988,77.3668684752558,13098.589985448803,10890.409561519613
294,5008,75.18461299367151,74.80138551539164,12802.339249811976,14961.880543795549
295,5004,75.20906449479116,75.12674043953889,13201.759653413548,12715.436146863496
296,5002,76.13038067555098,75.1643302311679,13000.423161752686,11564.387111578839
297,5001,75.69776679032391,71.60674194610442,12797.92413797236,10663.999867895447
298,5008,70.43851009370684,72.33815381368932,12301.006914871865,12057.934582765938
299,5001,74.37847494481157,74.9750967082727,13601.310846331136,13014.203791598518
300,5004,76.07530688861081,67.43219327726646,12501.133511381486,12038.07191251788
301,5004,79.75284231594874,71.09783107592372,12499.333468928347,11018.863961846595
302,5002,69.59600753036028,71.05581581202419,12300.465526011389,11036.13748391988
303,5002,74.82156492990691,76.90899405025246,12399.682344303044,11539.880851674021
304,5001,73.81229092180119,73.51463826259759,12600.32779149476,12849.646784272303
305,5001,74.6046014107841,78.70845850184406,13999.95198812241,10571.516665537878
306,5004,75.39059683390064,73.38862618008486,15499.01161146159,11797.826820953838
307,5002,72.17776733720898,77.09220074669099,13200.020212331674,11003.171529917843
308,5008,75.43719826185864,72.77673580718366,13897.98253660274,11398.184612109346
309,5001,74.56999722940397,71.97618907847023,12499.161419405276,10418.976756883985
310,5008,75.47187239648937,71.11226930871247,12499.133639050018,11663.013867175236
311,5002,74.60480473267015,72.60306414156364,14298.802482089532,11289.217938548585
312,5004,76.36625720480036,72.63994941645505,12697.744859673385,12228.375520604524
313,5004,73.58823198125742,72.09309807785637,12301.146728628431,11096.070970418585
314,5004,75.25048160969436,77.94393398297463,12499.572102024267,12104.811623027323
315,5001,74.62836256963715,75.90740409253686,13300.017322975138,11175.050161548295
316,5001,75.2091621161267,73.3715513976262,14901.585788880428,12097.841241511886
317,5002,69.13340991204333,71.262133029503,12099.44721496359,13969.21785544637
318,5008,73.94569816930472,75.09264910413798,13800.588747451544,12226.705472426847
319,5008,75.85172609976497,72.72975777448444,13000.854946091062,14966.974998436195
320,5008,69.97296727598632,71.17446413845464,12001.32406883243,11222.23538179418
321,5002,71.47526506484128,71.35086539063497,12097.551752484687,11573.947498392557
322,5001,89.13060767964551,70.39300488649317,176.33096787389618,157.57494395828854
323,5001,74.11922375042751,74.6613058228548,14900.09003749593,11602.159300064464
324,5008,69.52964689306258,71.32150173745518,12100.623643662731,11191.493189864266
325,5004,74.70262323945009,74.68814034294488,13098.82335730556,12229.24600978842
326,5001,75.16457163226946,71.39069891724284,12599.863115611994,10711.820942260076
327,5002,76.25863182867198,75.14591372670844,15800.673390042211,13831.769950619308
328,5002,81.7434579335256,71.82146697954616,12601.298405495112,14541.122292589242
329,5002,72.78504638005174,74.9862482969599,15200.797059767832,12396.848275880844
330,5008,69.34390208451559,71.26558022069784,12001.124370045978,11162.299954444881
331,5008,74.65181307163668,74.63178689808977,15298.787362465617,11825.807132935099
332,5001,76.12884258738595,72.14915726224183,12298.741137702678,10663.999867895447
333,5004,76.1855800775529,76.82817681415601,12400.267736952395,11000.060488874724
334,5004,80.37451588735341,70.88601929764533,12498.776364262494,14316.180422790701
335,5004,73.781218463982,77.94024029779081,14700.06226132155,10286.44061160842
336,5004,74.37217943594794,78.6446564534033,15499.254652783256,11062.424079973924
337,5001,75.64887580658711,75.11402805107414,13200.104851367363,11710.758578006406
338,5001,75.6871199336658,72.52127166928629,13999.12256262269,11111.585891456503
339,5002,75.93011308961253,75.32085804545939,14199.814446357856,10425.415762079734
340,5004,73.97400617607194,74.75782670814932,12499.187134761603,12629.130625912514
341,5002,74.826511480373,77.06903655296175,12798.52844166456,11333.2574907393
342,5002,74.97685875682419,80.09194695910745,14498.607267005544,10367.730398440224
343,5008,70.8105716375196,71.44328649093083,11999.958929690672,15580.166800593432
344,5002,75.04494176863486,72.52127166928629,13999.306414121136,11069.335444458526
345,5002,70.56528273099534,71.11918035438748,11997.666597102956,15753.479972089093
346,5001,74.9776184917052,74.75203966229633,13200.793116576831,12945.584647698226
347,5001,70.78558454095423,71.41079102485764,12200.682335175956,14854.331471749056
348,5004,68.33775653976538,70.96932719653155,12098.763972400446,11036.13748391988
349,5002,74.06111145127883,75.01611772966596,13598.382988808304,13283.608411638486
350,5002,75.3715635634942,75.51702637406815,15799.90531902599,12798.158266645463
351,5002,74.58814429161791,74.87139889810135,14698.68108035149,10287.601400753436
352,5001,75.46084303414082,70.47247545926822,12499.047236421728,11847.342930025781
353,5001,74.33751476692319,75.39340736962214,14599.93067985338,12286.658682993704
354,5008,75.09958489976611,74.80138551539164,12899.418670741654,14943.717563654183
355,5004,73.6437504331182,77.31874234896013,12500.223940204363,11839.470702544428
356,5001,76.49226488287945,74.70280688478749,15200.125683435035,10926.176679585298
357,5004,74.26519105539454,77.00905045927335,12701.056235250944,11391.411465990903
358,5002,75.96833575530721,75.04247975219977,14999.157777920382,12213.787611461024
359,5004,73.97814659583216,74.71442474607709,12802.853768761875,12750.465974909075
360,5002,73.07605135278065,72.78419533904048,13299.357581524771,12103.0293121813
361,5002,75.3842988016465,74.74477752671116,12598.7014627481,13846.128579418031
362,5001,76.12281905586318,74.99239599342721,13100.135811617838,12438.087468659784
363,5002,74.08114199613352,75.1189901794247,13099.205023188411,11341.330464177407
364,5002,74.74405907335745,71.9635815018689,12999.131757423904,11870.687429091922
365,5004,74.84417881606714,75.03817048228544,15099.249431883498,12397.057099601809
366,5002,75.31110443894524,74.80592231216376,12502.115730076232,14679.247172361016
367,5004,75.29921611740099,67.65847812962018,12499.475442267769,12045.19121580579
368,5001,74.28180214658752,74.73457035051364,13498.542818839593,12898.946322360913
369,5008,80.06398606196156,71.83228684808252,12600.595033023585,14181.371128279165
370,5004,76.29587208472319,75.11370940618612,15800.911548498752,13769.681206590716
371,5004,70.48907816065508,72.07577004088007,12099.27495668412,13730.889062076645
372,5004,74.93812833916878,75.2695625703159,14098.93675685502,10356.954268107607
373,5004,75.77906800497469,71.5017055966767,12301.73147785022,12373.69455513777
374,5001,74.7099677217438,68.88266541830761,12800.826448801712,11925.533662892236
375,5004,76.23341674501546,75.15116895431441,15600.481800764588,13423.330904325285
